,time,open,high,low,close,tick_volume,spread,real_volume
2563,1765952400,0.87529,0.87548,0.87529,0.87541,59,13,0
2564,1765952700,0.87541,0.87555,0.87536,0.87537,79,13,0
2565,1765953000,0.87537,0.87565,0.87526,0.87565,100,13,0
2566,1765953300,0.87566,0.87569,0.87538,0.87543,83,13,0
2567,1765953600,0.87542,0.87558,0.87536,0.87558,96,13,0
2568,1765953900,0.87557,0.87563,0.87545,0.87563,115,13,0
2569,1765954200,0.87562,0.87569,0.8756,0.87563,69,13,0
2570,1765954500,0.87564,0.87571,0.87561,0.87561,67,13,0
2571,1765954800,0.87561,0.87564,0.87551,0.87555,97,13,0
2572,1765955100,0.87556,0.8756,0.87551,0.87559,67,13,0
2573,1765955400,0.87558,0.87565,0.87558,0.87563,62,13,0
2574,1765955700,0.87563,0.8757,0.87562,0.8757,52,13,0
2575,1765956000,0.87563,0.87572,0.87559,0.8756,42,13,0
2576,1765956300,0.8756,0.8758,0.87557,0.8758,71,13,0
2577,1765956600,0.87583,0.87627,0.8758,0.87614,140,13,0
2578,1765956900,0.87612,0.87617,0.87588,0.876,121,13,0
2579,1765957200,0.87599,0.87604,0.87595,0.87595,91,13,0
2580,1765957500,0.87596,0.87603,0.87582,0.87601,104,13,0
2581,1765957800,0.87601,0.87615,0.87586,0.87612,127,13,0
2582,1765958100,0.87613,0.87646,0.87605,0.87628,205,13,0
2583,1765958400,0.87627,0.87627,0.87591,0.87607,160,13,0
2584,1765958700,0.87619,0.8762,0.87593,0.87597,117,13,0
2585,1765959000,0.87599,0.87599,0.87584,0.87588,94,13,0
2586,1765959300,0.87587,0.87601,0.87586,0.87588,128,13,0
2587,1765959600,0.8759,0.87591,0.87573,0.87581,123,13,0
2588,1765959900,0.8758,0.87586,0.87566,0.87567,123,13,0
2589,1765960200,0.87569,0.87584,0.87562,0.87583,110,10,0
2590,1765960500,0.87583,0.87587,0.87578,0.87578,61,10,0
2591,1765960800,0.87579,0.87596,0.87576,0.87587,86,10,0
2592,1765961100,0.87587,0.87587,0.87568,0.87579,50,10,0
2593,1765961400,0.87576,0.8758,0.87563,0.87569,102,10,0
2594,1765961700,0.87567,0.87571,0.87531,0.87536,287,10,0
2595,1765962000,0.87539,0.87779,0.87538,0.87699,433,10,0
2596,1765962300,0.87698,0.87731,0.87696,0.87727,285,10,0
2597,1765962600,0.87728,0.87728,0.87698,0.87705,213,10,0
2598,1765962900,0.87704,0.87796,0.87704,0.87791,224,10,0
2599,1765963200,0.87791,0.87791,0.87746,0.87778,189,10,0
2600,1765963500,0.87778,0.87793,0.87761,0.87775,186,10,0
2601,1765963800,0.87778,0.87835,0.87778,0.87833,214,8,0
2602,1765964100,0.87832,0.87847,0.87817,0.87842,196,8,0
2603,1765964400,0.87843,0.87871,0.87805,0.87808,180,8,0
2604,1765964700,0.87808,0.87865,0.87807,0.87856,197,8,0
2605,1765965000,0.87856,0.87912,0.8785,0.8791,234,8,0
2606,1765965300,0.87911,0.87939,0.87905,0.87908,247,8,0
2607,1765965600,0.87907,0.87935,0.87901,0.87931,242,8,0
2608,1765965900,0.8793,0.87947,0.87913,0.87918,161,8,0
2609,1765966200,0.87918,0.87943,0.879,0.87901,159,8,0
2610,1765966500,0.87899,0.87927,0.87899,0.87907,153,8,0
2611,1765966800,0.87906,0.87935,0.87892,0.87924,170,8,0
2612,1765967100,0.87925,0.87937,0.87921,0.87925,164,8,0
2613,1765967400,0.87925,0.8795,0.87902,0.87948,161,8,0
2614,1765967700,0.87947,0.8797,0.87938,0.87938,145,8,0
2615,1765968000,0.87937,0.87938,0.87892,0.87905,156,8,0
2616,1765968300,0.87906,0.87918,0.87887,0.87908,133,8,0
2617,1765968600,0.87907,0.87934,0.87907,0.87929,141,8,0
2618,1765968900,0.87928,0.87935,0.8792,0.87921,127,8,0
2619,1765969200,0.87922,0.87929,0.87887,0.87888,210,8,0
2620,1765969500,0.87888,0.87908,0.87883,0.87897,212,8,0
2621,1765969800,0.87898,0.87903,0.87883,0.87885,155,8,0
2622,1765970100,0.87886,0.87897,0.87872,0.8789,168,8,0
2623,1765970400,0.8789,0.87895,0.87868,0.87869,137,8,0
2624,1765970700,0.87868,0.87899,0.87868,0.87898,118,8,0
2625,1765971000,0.87898,0.87923,0.87898,0.87906,135,8,0
2626,1765971300,0.87907,0.87922,0.87895,0.87911,141,8,0
2627,1765971600,0.8791,0.87921,0.87905,0.87915,114,8,0
2628,1765971900,0.87915,0.87919,0.87892,0.87899,135,8,0
2629,1765972200,0.879,0.87904,0.87877,0.87878,144,8,0
2630,1765972500,0.87881,0.87928,0.87881,0.87922,120,8,0
2631,1765972800,0.87921,0.87925,0.87906,0.87923,116,8,0
2632,1765973100,0.87923,0.8794,0.87921,0.87928,108,8,0
2633,1765973400,0.87928,0.87929,0.8791,0.87911,97,8,0
2634,1765973700,0.87912,0.87936,0.8791,0.87934,100,8,0
2635,1765974000,0.87934,0.87936,0.87916,0.87916,109,8,0
2636,1765974300,0.87916,0.8793,0.87909,0.87917,119,8,0
2637,1765974600,0.87917,0.87928,0.87911,0.87924,137,8,0
2638,1765974900,0.87924,0.87935,0.87904,0.87918,114,8,0
2639,1765975200,0.87918,0.87918,0.87879,0.87889,123,8,0
2640,1765975500,0.87889,0.87918,0.87887,0.87911,122,8,0
2641,1765975800,0.8791,0.87934,0.87902,0.87933,137,8,0
2642,1765976100,0.87933,0.87942,0.87917,0.87917,141,8,0
2643,1765976400,0.87918,0.8793,0.87906,0.87911,151,8,0
2644,1765976700,0.87911,0.87945,0.8791,0.87929,111,8,0
2645,1765977000,0.8793,0.87931,0.8792,0.87923,94,8,0
2646,1765977300,0.87929,0.8793,0.87914,0.87926,114,8,0
2647,1765977600,0.87925,0.87927,0.87884,0.87886,127,8,0
2648,1765977900,0.87886,0.87888,0.87869,0.87875,121,8,0
2649,1765978200,0.87874,0.87903,0.87874,0.87902,96,8,0
2650,1765978500,0.87902,0.87908,0.87888,0.87889,125,8,0
2651,1765978800,0.87889,0.87889,0.87867,0.87873,141,8,0
2652,1765979100,0.87874,0.87888,0.87869,0.87886,125,8,0
2653,1765979400,0.87887,0.87894,0.87882,0.87887,106,8,0
2654,1765979700,0.87886,0.87887,0.87837,0.87848,178,8,0
2655,1765980000,0.87849,0.87874,0.87844,0.87861,163,8,0
2656,1765980300,0.87859,0.87881,0.87858,0.87862,129,8,0
2657,1765980600,0.87863,0.87875,0.87851,0.87851,93,8,0
2658,1765980900,0.87851,0.87872,0.8785,0.87859,97,8,0
2659,1765981200,0.8787,0.87878,0.87856,0.87856,103,8,0
2660,1765981500,0.87857,0.87857,0.8784,0.87844,100,8,0
2661,1765981800,0.87844,0.87851,0.87824,0.87833,124,8,0
2662,1765982100,0.87821,0.87834,0.87816,0.87822,128,8,0
2663,1765982400,0.87822,0.87826,0.87815,0.8782,121,8,0
2664,1765982700,0.87819,0.87824,0.87813,0.87814,109,8,0
2665,1765983000,0.87814,0.87826,0.87812,0.8782,139,8,0
2666,1765983300,0.87819,0.87874,0.87815,0.8787,214,8,0
2667,1765983600,0.87869,0.87889,0.87863,0.87864,200,8,0
2668,1765983900,0.87864,0.87864,0.87841,0.87847,118,8,0
2669,1765984200,0.87848,0.87867,0.87844,0.87856,156,8,0
2670,1765984500,0.87856,0.87868,0.87842,0.87861,223,8,0
2671,1765984800,0.87862,0.87876,0.87854,0.87863,240,8,0
2672,1765985100,0.87864,0.87864,0.87807,0.87808,131,8,0
2673,1765985400,0.87808,0.87841,0.87803,0.8782,139,8,0
2674,1765985700,0.8782,0.87848,0.87816,0.87848,133,8,0
2675,1765986000,0.87848,0.87859,0.87842,0.87854,165,8,0
2676,1765986300,0.87856,0.87856,0.87823,0.87834,131,8,0
2677,1765986600,0.87834,0.87857,0.87825,0.87832,154,8,0
2678,1765986900,0.87833,0.87841,0.87818,0.87827,176,8,0
2679,1765987200,0.87826,0.87832,0.87808,0.8783,202,8,0
2680,1765987500,0.8783,0.8784,0.87821,0.8784,117,8,0
2681,1765987800,0.87841,0.87847,0.87825,0.87829,160,8,0
2682,1765988100,0.87829,0.87835,0.87818,0.87828,128,8,0
2683,1765988400,0.87827,0.87846,0.87822,0.87834,146,8,0
2684,1765988700,0.87834,0.87857,0.87833,0.87857,116,8,0
2685,1765989000,0.8786,0.87884,0.87858,0.87875,163,8,0
2686,1765989300,0.87875,0.87904,0.87873,0.87901,141,8,0
2687,1765989600,0.87901,0.87904,0.87878,0.87878,201,8,0
2688,1765989900,0.87879,0.87898,0.87877,0.87892,199,8,0
2689,1765990200,0.8789,0.87905,0.87886,0.87889,154,8,0
2690,1765990500,0.8789,0.87891,0.8784,0.87853,223,8,0
2691,1765990800,0.87852,0.87891,0.87849,0.87889,160,8,0
2692,1765991100,0.87889,0.87922,0.87889,0.87919,171,8,0
2693,1765991400,0.87919,0.8792,0.87853,0.87853,193,8,0
2694,1765991700,0.87856,0.8786,0.87834,0.87845,142,8,0
2695,1765992000,0.87846,0.87848,0.87824,0.87826,129,8,0
2696,1765992300,0.87827,0.87844,0.87812,0.87812,117,8,0
2697,1765992600,0.8781,0.8781,0.87774,0.87794,172,8,0
2698,1765992900,0.87791,0.8781,0.87772,0.87804,238,8,0
2699,1765993200,0.87804,0.87827,0.87801,0.87816,187,8,0
2700,1765993500,0.87815,0.87819,0.87795,0.87801,180,8,0
2701,1765993800,0.878,0.87812,0.87773,0.87803,224,8,0
2702,1765994100,0.87803,0.87838,0.87711,0.87714,401,8,0
2703,1765994400,0.87715,0.8775,0.87692,0.87736,318,8,0
2704,1765994700,0.87734,0.87735,0.87713,0.8773,158,8,0
2705,1765995000,0.87729,0.8773,0.87697,0.87713,171,8,0
2706,1765995300,0.87712,0.87741,0.87709,0.87713,145,8,0
2707,1765995600,0.87713,0.8772,0.87682,0.87696,153,8,0
2708,1765995900,0.87697,0.87749,0.87692,0.87737,179,8,0
2709,1765996200,0.87737,0.87759,0.87732,0.87752,154,8,0
2710,1765996500,0.87752,0.87758,0.87735,0.87756,141,8,0
2711,1765996800,0.87757,0.87763,0.87724,0.87729,177,8,0
2712,1765997100,0.87728,0.8775,0.87722,0.87744,151,8,0
2713,1765997400,0.87745,0.87759,0.87744,0.87744,127,8,0
2714,1765997700,0.87744,0.87747,0.87724,0.87733,104,8,0
2715,1765998000,0.87734,0.87742,0.87724,0.87731,121,8,0
2716,1765998300,0.8773,0.8776,0.87725,0.87758,122,8,0
2717,1765998600,0.87758,0.87759,0.87741,0.87742,98,8,0
2718,1765998900,0.87743,0.87749,0.8773,0.8774,112,8,0
2719,1765999200,0.87738,0.87752,0.87734,0.87742,113,8,0
2720,1765999500,0.87743,0.87747,0.87733,0.87738,105,8,0
2721,1765999800,0.87739,0.87752,0.87729,0.87734,104,8,0
2722,1766000100,0.87734,0.87749,0.87732,0.87747,137,8,0
2723,1766000400,0.87748,0.87757,0.87746,0.87755,101,8,0
2724,1766000700,0.87754,0.87784,0.87754,0.8777,115,8,0
2725,1766001000,0.87769,0.8777,0.87742,0.87747,151,8,0
2726,1766001300,0.87747,0.87767,0.87746,0.87767,110,8,0
2727,1766001600,0.87767,0.8777,0.87758,0.87766,109,8,0
2728,1766001900,0.87766,0.87769,0.87743,0.87744,140,8,0
2729,1766002200,0.87745,0.87771,0.87743,0.8777,109,8,0
2730,1766002500,0.87769,0.87791,0.87768,0.87787,98,8,0
2731,1766002800,0.87788,0.87788,0.87775,0.87782,81,8,0
2732,1766003100,0.87781,0.87787,0.87773,0.87778,91,8,0
2733,1766003400,0.87778,0.87782,0.87761,0.87762,71,8,0
2734,1766003700,0.87762,0.87778,0.87754,0.87765,92,8,0
2735,1766004000,0.87765,0.87781,0.87758,0.87777,122,8,0
2736,1766004300,0.87777,0.87778,0.87762,0.87773,79,8,0
2737,1766004600,0.87773,0.87784,0.87768,0.87771,121,8,0
2738,1766004900,0.87772,0.87802,0.8777,0.87796,156,8,0
2739,1766005200,0.87795,0.87805,0.87782,0.87784,136,8,0
2740,1766005500,0.87782,0.87794,0.87779,0.87789,77,8,0
2741,1766005800,0.8779,0.87794,0.87783,0.87784,75,8,0
2742,1766006100,0.87784,0.87793,0.87783,0.87792,102,8,0
2743,1766006400,0.87791,0.87792,0.87782,0.87788,61,8,0
2744,1766006700,0.87789,0.87789,0.8778,0.87783,72,8,0
2745,1766007000,0.87782,0.87787,0.87778,0.87778,80,8,0
2746,1766007300,0.87777,0.8778,0.8777,0.87772,64,8,0
2747,1766007600,0.87772,0.87784,0.87771,0.87781,76,8,0
2748,1766007900,0.87782,0.87802,0.87778,0.87788,111,8,0
2749,1766008200,0.87788,0.87797,0.87785,0.8779,89,8,0
2750,1766008500,0.87791,0.87799,0.87788,0.87795,106,8,0
2751,1766008800,0.87795,0.87796,0.87784,0.87792,78,8,0
2752,1766009100,0.87794,0.87795,0.87785,0.87788,42,0,0
2753,1766009400,0.87789,0.87789,0.87781,0.87782,51,8,0
2754,1766009700,0.87775,0.87785,0.8776,0.8776,66,8,0
2755,1766010000,0.8776,0.8777,0.8776,0.87764,64,8,0
2756,1766010300,0.87763,0.87772,0.87763,0.87763,79,8,0
2757,1766010600,0.87764,0.87766,0.87761,0.87762,79,8,0
2758,1766010900,0.87761,0.87768,0.87761,0.87767,70,8,0
2759,1766011200,0.87767,0.87767,0.87749,0.8775,56,8,0
2760,1766011500,0.87751,0.87763,0.87751,0.87758,50,8,0
2761,1766011800,0.87758,0.8776,0.87738,0.87739,86,8,0
2762,1766012100,0.87739,0.87755,0.87739,0.87746,109,8,0
2763,1766012400,0.87731,0.87739,0.8773,0.87733,90,40,0
2764,1766012700,0.87732,0.87746,0.87725,0.87729,48,2,0
2765,1766013000,0.87726,0.87746,0.87726,0.87732,42,15,0
2766,1766013300,0.8773,0.87734,0.8773,0.87733,23,40,0
2767,1766013600,0.87733,0.87752,0.87731,0.87751,42,14,0
2768,1766013900,0.87748,0.87761,0.87745,0.87747,32,15,0
2769,1766014200,0.87747,0.87758,0.87734,0.87735,45,3,0
2770,1766014500,0.87735,0.87755,0.87734,0.8775,28,15,0
2771,1766014800,0.87749,0.87764,0.87742,0.87746,37,14,0
2772,1766015100,0.87746,0.87761,0.87745,0.87753,47,12,0
2773,1766015400,0.87752,0.87753,0.8773,0.87736,104,40,0
2774,1766015700,0.87751,0.87765,0.8774,0.87764,68,12,0
2775,1766016000,0.87724,0.87724,0.87668,0.87673,29,62,0
2776,1766016300,0.87683,0.8775,0.87683,0.87747,63,54,0
2777,1766016600,0.87747,0.87751,0.87739,0.87744,57,61,0
2778,1766016900,0.87745,0.87746,0.87731,0.8774,22,67,0
2779,1766017200,0.87739,0.87746,0.87733,0.87733,41,75,0
2780,1766017500,0.87732,0.87746,0.87728,0.87744,46,66,0
2781,1766017800,0.87745,0.8776,0.87736,0.87739,46,36,0
2782,1766018100,0.87739,0.87746,0.87737,0.87744,52,75,0
2783,1766018400,0.87743,0.87748,0.87732,0.87741,35,67,0
2784,1766018700,0.87737,0.87749,0.87735,0.87742,22,67,0
2785,1766019000,0.87749,0.87749,0.87729,0.87729,109,68,0
2786,1766019300,0.87724,0.87737,0.87711,0.87712,109,71,0
2787,1766019600,0.87713,0.87778,0.87713,0.87777,46,13,0
2788,1766019900,0.87776,0.87786,0.87776,0.8778,42,13,0
2789,1766020200,0.87779,0.87782,0.87775,0.87776,33,13,0
2790,1766020500,0.87776,0.87778,0.87768,0.87773,42,0,0
2791,1766020800,0.87773,0.87784,0.87771,0.87775,26,0,0
2792,1766021100,0.87784,0.87784,0.87771,0.87775,31,0,0
2793,1766021400,0.87775,0.87777,0.87772,0.87772,22,13,0
2794,1766021700,0.87772,0.87779,0.87766,0.87778,30,1,0
2795,1766022000,0.87778,0.87789,0.87766,0.87789,48,1,0
2796,1766022300,0.87786,0.8779,0.87774,0.87781,17,3,0
2797,1766022600,0.87787,0.87788,0.87779,0.87785,38,1,0
2798,1766022900,0.87785,0.8779,0.87784,0.87789,37,13,0
2799,1766023200,0.8779,0.87791,0.87773,0.87786,69,13,0
2800,1766023500,0.87786,0.87805,0.87786,0.87804,53,13,0
2801,1766023800,0.87797,0.87804,0.87793,0.87795,32,13,0
2802,1766024100,0.87797,0.87803,0.87797,0.87798,41,13,0
2803,1766024400,0.87797,0.87805,0.87796,0.87805,61,13,0
2804,1766024700,0.87805,0.87816,0.87803,0.87815,31,3,0
2805,1766025000,0.87816,0.87816,0.87805,0.87814,60,2,0
2806,1766025300,0.87813,0.87817,0.8781,0.8781,63,13,0
2807,1766025600,0.87811,0.87812,0.87804,0.87812,45,13,0
2808,1766025900,0.87813,0.87814,0.87799,0.87801,62,13,0
2809,1766026200,0.87801,0.87804,0.8779,0.87796,113,13,0
2810,1766026500,0.87796,0.87805,0.87789,0.87791,108,13,0
2811,1766026800,0.87793,0.87803,0.87785,0.87788,149,13,0
2812,1766027100,0.87787,0.87791,0.87768,0.87781,88,13,0
2813,1766027400,0.8778,0.87792,0.8778,0.8779,63,13,0
2814,1766027700,0.8779,0.87798,0.87789,0.87794,67,13,0
2815,1766028000,0.87795,0.87795,0.87786,0.87786,83,13,0
2816,1766028300,0.87785,0.87798,0.87784,0.87794,78,13,0
2817,1766028600,0.87795,0.87795,0.87782,0.87786,93,13,0
2818,1766028900,0.87786,0.87794,0.87779,0.87785,85,13,0
2819,1766029200,0.87784,0.87808,0.87784,0.87807,109,13,0
2820,1766029500,0.87806,0.87814,0.87798,0.87811,85,13,0
2821,1766029800,0.87809,0.87828,0.87808,0.87813,94,13,0
2822,1766030100,0.87813,0.87826,0.8781,0.87826,116,13,0
2823,1766030400,0.87827,0.87833,0.87808,0.87808,85,13,0
2824,1766030700,0.87809,0.87823,0.87809,0.87822,85,13,0
2825,1766031000,0.87822,0.87823,0.87808,0.87817,72,13,0
2826,1766031300,0.87818,0.87822,0.87812,0.87815,91,13,0
2827,1766031600,0.87817,0.87825,0.87805,0.87822,77,13,0
2828,1766031900,0.87823,0.87828,0.87816,0.8782,71,13,0
2829,1766032200,0.8782,0.87822,0.87812,0.87816,79,13,0
2830,1766032500,0.87815,0.87817,0.87806,0.87814,69,13,0
2831,1766032800,0.87813,0.87825,0.87802,0.87806,81,13,0
2832,1766033100,0.87805,0.87819,0.87799,0.87817,86,13,0
2833,1766033400,0.87818,0.87819,0.87811,0.87814,56,13,0
2834,1766033700,0.87814,0.87823,0.87814,0.87816,62,13,0
2835,1766034000,0.87815,0.87821,0.87808,0.87808,61,13,0
2836,1766034300,0.8781,0.87816,0.87806,0.87808,44,13,0
2837,1766034600,0.87808,0.87821,0.87808,0.8782,42,13,0
2838,1766034900,0.87821,0.87821,0.87812,0.87813,91,13,0
2839,1766035200,0.87814,0.87819,0.87813,0.87815,67,13,0
2840,1766035500,0.87815,0.87822,0.87814,0.87815,44,13,0
2841,1766035800,0.87815,0.87828,0.87812,0.87828,42,13,0
2842,1766036100,0.87827,0.87837,0.87825,0.87831,48,13,0
2843,1766036400,0.87831,0.8784,0.8783,0.87836,46,13,0
2844,1766036700,0.87836,0.8784,0.87833,0.87833,56,13,0
2845,1766037000,0.87833,0.87837,0.87832,0.87834,52,13,0
2846,1766037300,0.87834,0.87834,0.87828,0.8783,72,13,0
2847,1766037600,0.87831,0.87831,0.87826,0.87828,48,13,0
2848,1766037900,0.87829,0.87831,0.87821,0.87822,43,13,0
2849,1766038200,0.87822,0.87832,0.8782,0.87832,61,13,0
2850,1766038500,0.87831,0.87839,0.87829,0.87838,37,13,0
2851,1766038800,0.87837,0.87837,0.87828,0.87829,39,13,0
2852,1766039100,0.87828,0.87841,0.87827,0.87837,43,13,0
2853,1766039400,0.87837,0.8784,0.87831,0.87833,47,13,0
2854,1766039700,0.87832,0.87834,0.87828,0.87828,45,13,0
2855,1766040000,0.87828,0.87832,0.87828,0.87831,26,13,0
2856,1766040300,0.87832,0.87835,0.87829,0.87833,50,13,0
2857,1766040600,0.87833,0.87837,0.87825,0.87829,44,13,0
2858,1766040900,0.87828,0.87836,0.87827,0.87833,40,13,0
2859,1766041200,0.87832,0.87842,0.87821,0.87821,65,13,0
2860,1766041500,0.8782,0.87832,0.87819,0.87828,48,13,0
2861,1766041800,0.87828,0.87829,0.87811,0.87814,56,13,0
2862,1766042100,0.87814,0.87822,0.87805,0.87821,78,13,0
2863,1766042400,0.87821,0.87824,0.87818,0.87818,42,13,0
2864,1766042700,0.87818,0.87822,0.87815,0.87815,30,13,0
2865,1766043000,0.87815,0.87823,0.87814,0.87821,47,13,0
2866,1766043300,0.87822,0.87832,0.87821,0.8783,47,13,0
2867,1766043600,0.87829,0.87837,0.87827,0.87836,52,13,0
2868,1766043900,0.87836,0.87842,0.87831,0.87838,59,13,0
2869,1766044200,0.87837,0.87853,0.87833,0.87852,70,13,0
2870,1766044500,0.87853,0.87857,0.87848,0.87848,72,13,0
2871,1766044800,0.87846,0.87857,0.87838,0.87841,116,13,0
2872,1766045100,0.87841,0.87853,0.8784,0.87841,86,13,0
2873,1766045400,0.87842,0.87851,0.87841,0.87846,57,13,0
2874,1766045700,0.87845,0.87851,0.87841,0.87841,64,13,0
2875,1766046000,0.87842,0.87845,0.87827,0.87837,68,13,0
2876,1766046300,0.87836,0.87854,0.87836,0.87848,86,13,0
2877,1766046600,0.8785,0.87856,0.87847,0.87853,100,10,0
2878,1766046900,0.87854,0.87861,0.87853,0.87856,67,10,0
2879,1766047200,0.87855,0.87861,0.87853,0.87858,47,10,0
2880,1766047500,0.87859,0.87875,0.87858,0.87867,78,10,0
2881,1766047800,0.87866,0.87869,0.87852,0.87859,59,10,0
2882,1766048100,0.87859,0.87862,0.87847,0.87848,74,10,0
2883,1766048400,0.87852,0.87859,0.87841,0.87848,118,10,0
2884,1766048700,0.87847,0.87855,0.87838,0.87841,102,10,0
2885,1766049000,0.87841,0.87841,0.87827,0.8784,106,10,0
2886,1766049300,0.8784,0.87841,0.87812,0.87819,94,10,0
2887,1766049600,0.87819,0.87842,0.87819,0.87837,103,10,0
2888,1766049900,0.87837,0.87842,0.87826,0.87827,82,10,0
2889,1766050200,0.87828,0.87848,0.87828,0.87844,106,8,0
2890,1766050500,0.87843,0.87845,0.87823,0.87835,97,8,0
2891,1766050800,0.87834,0.87835,0.87817,0.87823,98,8,0
2892,1766051100,0.87826,0.87832,0.87799,0.87801,102,8,0
2893,1766051400,0.878,0.87824,0.878,0.87817,142,8,0
2894,1766051700,0.87816,0.87834,0.87764,0.87787,311,8,0
2895,1766052000,0.87787,0.87791,0.8775,0.87762,279,8,0
2896,1766052300,0.87762,0.87767,0.87739,0.87762,132,8,0
2897,1766052600,0.87763,0.87782,0.87758,0.87778,106,8,0
2898,1766052900,0.87779,0.87787,0.87771,0.8778,130,8,0
2899,1766053200,0.87782,0.87783,0.87767,0.87772,114,8,0
2900,1766053500,0.8777,0.87782,0.8775,0.87751,110,8,0
2901,1766053800,0.8775,0.8775,0.87728,0.87737,117,8,0
2902,1766054100,0.87737,0.87764,0.87735,0.87762,90,8,0
2903,1766054400,0.8776,0.87767,0.87746,0.87758,119,8,0
2904,1766054700,0.87759,0.87773,0.87757,0.87766,144,8,0
2905,1766055000,0.87767,0.87814,0.87766,0.87813,136,8,0
2906,1766055300,0.87814,0.87828,0.87803,0.87819,151,8,0
2907,1766055600,0.8782,0.87842,0.87811,0.87836,159,8,0
2908,1766055900,0.87835,0.87838,0.87808,0.87815,146,8,0
2909,1766056200,0.87814,0.87835,0.87806,0.87816,143,8,0
2910,1766056500,0.87814,0.8784,0.87814,0.87823,162,8,0
2911,1766056800,0.87825,0.87841,0.87821,0.8783,161,8,0
2912,1766057100,0.8783,0.8783,0.87799,0.87822,214,8,0
2913,1766057400,0.87819,0.87823,0.87794,0.87797,118,8,0
2914,1766057700,0.87798,0.87817,0.87796,0.87817,104,8,0
2915,1766058000,0.87815,0.87816,0.87804,0.87815,105,8,0
2916,1766058300,0.87816,0.87824,0.87793,0.87819,126,8,0
2917,1766058600,0.8782,0.87836,0.87815,0.87835,112,8,0
2918,1766058900,0.87834,0.87851,0.87804,0.8781,178,8,0
2919,1766059200,0.87809,0.87827,0.87802,0.8781,123,8,0
2920,1766059500,0.8781,0.87841,0.8781,0.87841,88,8,0
2921,1766059800,0.87841,0.87841,0.87803,0.87805,110,8,0
2922,1766060100,0.87806,0.87824,0.87805,0.87821,96,8,0
2923,1766060400,0.8782,0.87845,0.8782,0.87836,88,8,0
2924,1766060700,0.87836,0.87837,0.87817,0.87817,79,8,0
2925,1766061000,0.87818,0.87828,0.87817,0.87826,87,8,0
2926,1766061300,0.87828,0.87833,0.87823,0.87827,83,8,0
2927,1766061600,0.87826,0.87834,0.87809,0.87817,76,8,0
2928,1766061900,0.87817,0.87825,0.87807,0.87814,84,8,0
2929,1766062200,0.87815,0.87823,0.8781,0.87819,95,8,0
2930,1766062500,0.87819,0.87823,0.87787,0.87799,139,8,0
2931,1766062800,0.87798,0.87804,0.87781,0.87797,109,8,0
2932,1766063100,0.87797,0.87798,0.87775,0.8778,122,8,0
2933,1766063400,0.87781,0.87789,0.87778,0.87785,88,8,0
2934,1766063700,0.87784,0.87789,0.87783,0.87789,75,8,0
2935,1766064000,0.87788,0.87797,0.87787,0.87796,64,8,0
2936,1766064300,0.87796,0.8781,0.87794,0.87805,96,8,0
2937,1766064600,0.87806,0.87826,0.87806,0.87826,76,8,0
2938,1766064900,0.87825,0.87825,0.87805,0.87807,93,8,0
2939,1766065200,0.87806,0.87806,0.87775,0.87777,126,8,0
2940,1766065500,0.87778,0.87784,0.8777,0.87772,82,8,0
2941,1766065800,0.87773,0.87774,0.87761,0.87772,168,8,0
2942,1766066100,0.87773,0.87778,0.87747,0.87755,177,8,0
2943,1766066400,0.87757,0.87777,0.87512,0.87594,512,8,0
2944,1766066700,0.87596,0.87623,0.87549,0.87619,285,8,0
2945,1766067000,0.87619,0.87628,0.87575,0.87599,215,8,0
2946,1766067300,0.87599,0.8761,0.87547,0.87553,183,8,0
2947,1766067600,0.87553,0.87566,0.87546,0.87548,144,8,0
2948,1766067900,0.87547,0.87598,0.87535,0.87595,187,8,0
2949,1766068200,0.87594,0.87594,0.87549,0.8755,134,8,0
2950,1766068500,0.87551,0.87553,0.87502,0.87524,150,8,0
2951,1766068800,0.87523,0.87555,0.87516,0.87521,142,8,0
2952,1766069100,0.87521,0.87534,0.87505,0.87516,105,8,0
2953,1766069400,0.87515,0.87533,0.87445,0.8745,197,8,0
2954,1766069700,0.87451,0.87469,0.87442,0.87449,185,8,0
2955,1766070000,0.87449,0.87474,0.87445,0.87445,143,8,0
2956,1766070300,0.87444,0.87468,0.87439,0.8746,167,8,0
2957,1766070600,0.8746,0.87483,0.87449,0.87461,185,8,0
2958,1766070900,0.87461,0.87568,0.87461,0.87526,349,8,0
2959,1766071200,0.87527,0.87529,0.87492,0.87516,247,8,0
2960,1766071500,0.87517,0.87526,0.87487,0.87487,231,8,0
2961,1766071800,0.87484,0.87519,0.87429,0.875,572,8,0
2962,1766072100,0.87501,0.87517,0.87474,0.87482,418,8,0
2963,1766072400,0.87482,0.87492,0.87459,0.87476,302,8,0
2964,1766072700,0.87477,0.87479,0.87456,0.87477,299,8,0
2965,1766073000,0.87476,0.87513,0.87473,0.8749,393,8,0
2966,1766073300,0.87488,0.87504,0.87472,0.87484,319,8,0
2967,1766073600,0.87483,0.87485,0.87413,0.87431,358,8,0
2968,1766073900,0.87431,0.87435,0.87354,0.87399,348,8,0
2969,1766074200,0.87399,0.87467,0.87387,0.87432,321,8,0
2970,1766074500,0.87432,0.87455,0.87425,0.87448,244,8,0
2971,1766074800,0.87447,0.87465,0.87438,0.8745,239,8,0
2972,1766075100,0.8745,0.87465,0.87433,0.87459,212,8,0
2973,1766075400,0.87458,0.87474,0.87449,0.87459,254,8,0
