,time,open,high,low,close,tick_volume,spread,real_volume
2663,1765982100,182.138,182.169,182.12,182.144,358,9,0
2664,1765982400,182.145,182.193,182.139,182.192,354,9,0
2665,1765982700,182.19,182.226,182.176,182.223,360,9,0
2666,1765983000,182.224,182.246,182.193,182.228,411,9,0
2667,1765983300,182.229,182.346,182.211,182.324,544,9,0
2668,1765983600,182.326,182.407,182.323,182.374,614,9,0
2669,1765983900,182.376,182.385,182.34,182.366,448,9,0
2670,1765984200,182.367,182.432,182.362,182.371,478,9,0
2671,1765984500,182.381,182.411,182.3,182.338,719,9,0
2672,1765984800,182.327,182.379,182.287,182.379,607,9,0
2673,1765985100,182.38,182.409,182.328,182.345,443,9,0
2674,1765985400,182.345,182.409,182.327,182.361,463,9,0
2675,1765985700,182.362,182.38,182.3,182.329,442,9,0
2676,1765986000,182.328,182.346,182.261,182.289,462,9,0
2677,1765986300,182.287,182.306,182.245,182.302,478,9,0
2678,1765986600,182.302,182.366,182.284,182.317,445,9,0
2679,1765986900,182.316,182.374,182.283,182.346,463,9,0
2680,1765987200,182.349,182.376,182.301,182.37,541,9,0
2681,1765987500,182.359,182.393,182.342,182.376,481,9,0
2682,1765987800,182.375,182.463,182.358,182.434,463,9,0
2683,1765988100,182.433,182.521,182.42,182.497,536,9,0
2684,1765988400,182.513,182.545,182.466,182.504,506,9,0
2685,1765988700,182.515,182.537,182.472,182.515,413,9,0
2686,1765989000,182.517,182.553,182.491,182.524,524,9,0
2687,1765989300,182.524,182.608,182.511,182.584,502,9,0
2688,1765989600,182.581,182.621,182.546,182.62,556,9,0
2689,1765989900,182.622,182.662,182.593,182.623,555,9,0
2690,1765990200,182.637,182.646,182.545,182.559,601,9,0
2691,1765990500,182.56,182.569,182.503,182.549,647,9,0
2692,1765990800,182.546,182.617,182.546,182.579,497,9,0
2693,1765991100,182.578,182.669,182.569,182.669,539,9,0
2694,1765991400,182.668,182.727,182.653,182.667,586,9,0
2695,1765991700,182.667,182.701,182.616,182.683,628,9,0
2696,1765992000,182.681,182.748,182.643,182.701,537,9,0
2697,1765992300,182.704,182.719,182.617,182.632,562,9,0
2698,1765992600,182.631,182.68,182.618,182.642,520,9,0
2699,1765992900,182.643,182.715,182.636,182.659,615,9,0
2700,1765993200,182.658,182.69,182.638,182.66,565,9,0
2701,1765993500,182.66,182.729,182.642,182.683,660,9,0
2702,1765993800,182.683,182.687,182.587,182.639,600,9,0
2703,1765994100,182.639,182.784,182.612,182.637,761,9,0
2704,1765994400,182.63,182.739,182.63,182.713,615,9,0
2705,1765994700,182.712,182.757,182.702,182.743,490,9,0
2706,1765995000,182.747,182.774,182.636,182.637,502,9,0
2707,1765995300,182.637,182.671,182.616,182.645,542,9,0
2708,1765995600,182.645,182.746,182.639,182.743,479,9,0
2709,1765995900,182.728,182.778,182.721,182.76,444,9,0
2710,1765996200,182.76,182.777,182.714,182.756,426,9,0
2711,1765996500,182.757,182.772,182.727,182.739,395,9,0
2712,1765996800,182.739,182.762,182.711,182.731,450,9,0
2713,1765997100,182.726,182.777,182.711,182.766,429,9,0
2714,1765997400,182.767,182.789,182.698,182.762,458,9,0
2715,1765997700,182.762,182.788,182.726,182.771,384,9,0
2716,1765998000,182.768,182.786,182.747,182.785,479,20,0
2717,1765998300,182.785,182.834,182.772,182.805,379,20,0
2718,1765998600,182.79,182.827,182.79,182.799,369,20,0
2719,1765998900,182.797,182.814,182.769,182.795,394,20,0
2720,1765999200,182.794,182.807,182.769,182.8,304,20,0
2721,1765999500,182.801,182.817,182.759,182.775,353,20,0
2722,1765999800,182.771,182.806,182.754,182.755,353,20,0
2723,1766000100,182.754,182.789,182.744,182.783,341,20,0
2724,1766000400,182.782,182.79,182.764,182.775,363,20,0
2725,1766000700,182.776,182.786,182.727,182.754,342,20,0
2726,1766001000,182.754,182.784,182.73,182.733,316,20,0
2727,1766001300,182.738,182.769,182.716,182.74,443,20,0
2728,1766001600,182.741,182.778,182.728,182.775,362,20,0
2729,1766001900,182.778,182.799,182.739,182.743,351,20,0
2730,1766002200,182.745,182.779,182.739,182.741,300,20,0
2731,1766002500,182.743,182.79,182.737,182.766,257,20,0
2732,1766002800,182.754,182.8,182.749,182.781,318,20,0
2733,1766003100,182.782,182.817,182.779,182.786,380,20,0
2734,1766003400,182.799,182.817,182.771,182.779,396,20,0
2735,1766003700,182.78,182.786,182.733,182.733,358,20,0
2736,1766004000,182.734,182.768,182.693,182.768,345,20,0
2737,1766004300,182.767,182.787,182.731,182.784,335,20,0
2738,1766004600,182.786,182.814,182.778,182.797,388,20,0
2739,1766004900,182.798,182.814,182.77,182.774,392,20,0
2740,1766005200,182.772,182.789,182.752,182.753,331,20,0
2741,1766005500,182.753,182.783,182.745,182.758,316,20,0
2742,1766005800,182.759,182.782,182.742,182.764,291,20,0
2743,1766006100,182.765,182.798,182.761,182.777,272,20,0
2744,1766006400,182.779,182.813,182.771,182.813,303,20,0
2745,1766006700,182.812,182.813,182.755,182.771,299,20,0
2746,1766007000,182.769,182.802,182.752,182.752,322,20,0
2747,1766007300,182.75,182.79,182.749,182.787,311,20,0
2748,1766007600,182.786,182.822,182.771,182.79,337,20,0
2749,1766007900,182.789,182.801,182.761,182.787,314,20,0
2750,1766008200,182.786,182.796,182.727,182.75,319,20,0
2751,1766008500,182.748,182.788,182.744,182.777,354,20,0
2752,1766008800,182.784,182.806,182.755,182.756,306,20,0
2753,1766009100,182.757,182.783,182.754,182.779,228,20,0
2754,1766009400,182.778,182.794,182.761,182.787,220,20,0
2755,1766009700,182.773,182.816,182.773,182.816,183,20,0
2756,1766010000,182.818,182.823,182.791,182.808,202,20,0
2757,1766010300,182.807,182.833,182.786,182.812,223,20,0
2758,1766010600,182.81,182.833,182.803,182.833,241,20,0
2759,1766010900,182.831,182.843,182.815,182.838,205,20,0
2760,1766011200,182.838,182.847,182.82,182.824,214,20,0
2761,1766011500,182.823,182.865,182.818,182.85,182,20,0
2762,1766011800,182.849,182.876,182.831,182.832,302,20,0
2763,1766012100,182.832,182.844,182.762,182.786,338,20,0
2764,1766012400,182.766,182.808,182.763,182.791,259,60,0
2765,1766012700,182.79,182.792,182.748,182.761,181,60,0
2766,1766013000,182.761,182.796,182.761,182.779,125,60,0
2767,1766013300,182.779,182.797,182.776,182.789,120,60,0
2768,1766013600,182.788,182.815,182.769,182.814,196,60,0
2769,1766013900,182.816,182.816,182.8,182.808,103,60,0
2770,1766014200,182.81,182.818,182.788,182.798,136,60,0
2771,1766014500,182.797,182.798,182.741,182.742,238,60,0
2772,1766014800,182.739,182.764,182.716,182.719,181,60,0
2773,1766015100,182.721,182.786,182.716,182.768,221,60,0
2774,1766015400,182.771,182.785,182.753,182.763,277,60,0
2775,1766015700,182.788,182.798,182.78,182.782,163,29,0
2776,1766016000,182.664,182.698,182.644,182.644,34,99,0
2777,1766016300,182.68,182.736,182.673,182.728,47,75,0
2778,1766016600,182.727,182.732,182.704,182.724,58,116,0
2779,1766016900,182.724,182.741,182.703,182.735,111,64,0
2780,1766017200,182.73,182.744,182.695,182.704,89,51,0
2781,1766017500,182.711,182.724,182.69,182.705,111,80,0
2782,1766017800,182.703,182.723,182.693,182.716,57,80,0
2783,1766018100,182.718,182.721,182.703,182.71,65,80,0
2784,1766018400,182.703,182.728,182.696,182.711,49,61,0
2785,1766018700,182.712,182.728,182.69,182.692,116,61,0
2786,1766019000,182.692,182.709,182.629,182.64,138,80,0
2787,1766019300,182.639,182.658,182.611,182.638,169,80,0
2788,1766019600,182.667,182.707,182.661,182.699,218,22,0
2789,1766019900,182.699,182.749,182.699,182.73,146,22,0
2790,1766020200,182.73,182.754,182.712,182.73,174,22,0
2791,1766020500,182.731,182.736,182.689,182.709,142,22,0
2792,1766020800,182.708,182.71,182.683,182.694,107,22,0
2793,1766021100,182.695,182.71,182.681,182.697,100,22,0
2794,1766021400,182.698,182.699,182.607,182.628,172,22,0
2795,1766021700,182.627,182.638,182.598,182.633,189,22,0
2796,1766022000,182.632,182.655,182.615,182.649,161,22,0
2797,1766022300,182.648,182.656,182.611,182.613,157,22,0
2798,1766022600,182.613,182.624,182.554,182.569,179,22,0
2799,1766022900,182.572,182.595,182.542,182.556,224,22,0
2800,1766023200,182.556,182.616,182.498,182.52,378,22,0
2801,1766023500,182.52,182.59,182.506,182.579,317,22,0
2802,1766023800,182.584,182.598,182.55,182.587,272,22,0
2803,1766024100,182.588,182.646,182.565,182.609,355,22,0
2804,1766024400,182.609,182.633,182.553,182.575,348,22,0
2805,1766024700,182.574,182.604,182.556,182.564,278,22,0
2806,1766025000,182.565,182.585,182.537,182.544,307,22,0
2807,1766025300,182.543,182.587,182.539,182.567,264,22,0
2808,1766025600,182.568,182.641,182.557,182.595,328,22,0
2809,1766025900,182.596,182.652,182.594,182.64,381,22,0
2810,1766026200,182.639,182.65,182.572,182.625,453,22,0
2811,1766026500,182.629,182.635,182.568,182.596,418,22,0
2812,1766026800,182.597,182.637,182.554,182.604,396,22,0
2813,1766027100,182.604,182.608,182.54,182.585,290,22,0
2814,1766027400,182.57,182.63,182.57,182.61,249,22,0
2815,1766027700,182.61,182.679,182.608,182.677,340,22,0
2816,1766028000,182.676,182.711,182.651,182.664,368,22,0
2817,1766028300,182.654,182.695,182.63,182.662,335,22,0
2818,1766028600,182.662,182.684,182.623,182.668,354,22,0
2819,1766028900,182.669,182.762,182.667,182.724,460,22,0
2820,1766029200,182.722,182.8,182.717,182.785,446,22,0
2821,1766029500,182.785,182.817,182.755,182.795,363,22,0
2822,1766029800,182.795,182.798,182.75,182.764,286,22,0
2823,1766030100,182.764,182.848,182.748,182.833,408,22,0
2824,1766030400,182.831,182.876,182.815,182.831,514,22,0
2825,1766030700,182.83,182.833,182.746,182.803,353,22,0
2826,1766031000,182.815,182.876,182.786,182.823,359,22,0
2827,1766031300,182.823,182.852,182.796,182.824,376,22,0
2828,1766031600,182.824,182.852,182.808,182.819,342,22,0
2829,1766031900,182.818,182.851,182.786,182.844,298,22,0
2830,1766032200,182.846,182.866,182.83,182.845,255,22,0
2831,1766032500,182.844,182.867,182.808,182.867,299,22,0
2832,1766032800,182.861,182.887,182.84,182.851,275,22,0
2833,1766033100,182.853,182.885,182.838,182.858,278,22,0
2834,1766033400,182.856,182.887,182.841,182.886,279,22,0
2835,1766033700,182.881,182.894,182.865,182.883,297,22,0
2836,1766034000,182.884,182.91,182.844,182.875,219,22,0
2837,1766034300,182.873,182.881,182.814,182.817,288,22,0
2838,1766034600,182.819,182.855,182.805,182.853,275,22,0
2839,1766034900,182.851,182.875,182.827,182.849,275,22,0
2840,1766035200,182.851,182.875,182.824,182.86,262,22,0
2841,1766035500,182.861,182.864,182.827,182.85,215,22,0
2842,1766035800,182.843,182.87,182.831,182.835,271,22,0
2843,1766036100,182.833,182.858,182.802,182.837,260,22,0
2844,1766036400,182.838,182.853,182.816,182.819,201,22,0
2845,1766036700,182.82,182.848,182.802,182.804,216,22,0
2846,1766037000,182.805,182.853,182.797,182.848,186,22,0
2847,1766037300,182.848,182.854,182.825,182.854,222,22,0
2848,1766037600,182.855,182.862,182.808,182.85,340,22,0
2849,1766037900,182.847,182.868,182.836,182.852,254,22,0
2850,1766038200,182.854,182.855,182.79,182.804,269,22,0
2851,1766038500,182.806,182.821,182.781,182.803,301,22,0
2852,1766038800,182.804,182.832,182.787,182.831,176,22,0
2853,1766039100,182.832,182.832,182.792,182.821,172,22,0
2854,1766039400,182.82,182.824,182.796,182.818,173,22,0
2855,1766039700,182.818,182.839,182.796,182.82,210,22,0
2856,1766040000,182.819,182.835,182.805,182.834,219,22,0
2857,1766040300,182.833,182.87,182.823,182.848,249,22,0
2858,1766040600,182.846,182.872,182.846,182.856,244,22,0
2859,1766040900,182.857,182.891,182.852,182.878,251,22,0
2860,1766041200,182.863,182.9,182.852,182.866,251,22,0
2861,1766041500,182.867,182.889,182.849,182.883,241,22,0
2862,1766041800,182.882,182.908,182.881,182.908,211,22,0
2863,1766042100,182.907,182.91,182.844,182.871,310,22,0
2864,1766042400,182.872,182.902,182.867,182.891,259,22,0
2865,1766042700,182.889,182.904,182.869,182.901,242,22,0
2866,1766043000,182.9,182.974,182.886,182.973,299,22,0
2867,1766043300,182.972,182.998,182.949,182.997,305,22,0
2868,1766043600,182.996,182.999,182.961,182.981,265,22,0
2869,1766043900,182.988,183.027,182.969,183.019,314,22,0
2870,1766044200,183.02,183.056,183.015,183.024,287,22,0
2871,1766044500,183.025,183.094,182.994,183.0,444,22,0
2872,1766044800,182.998,183.012,182.958,182.997,486,22,0
2873,1766045100,182.998,183.052,182.993,183.05,383,22,0
2874,1766045400,183.05,183.058,183.005,183.03,258,22,0
2875,1766045700,183.03,183.059,183.014,183.029,292,22,0
2876,1766046000,183.027,183.056,182.977,183.041,274,22,0
2877,1766046300,183.042,183.061,183.01,183.01,317,22,0
2878,1766046600,183.013,183.056,183.002,183.029,323,15,0
2879,1766046900,183.028,183.087,183.024,183.079,262,15,0
2880,1766047200,183.083,183.105,183.066,183.1,371,15,0
2881,1766047500,183.101,183.114,183.073,183.093,264,15,0
2882,1766047800,183.092,183.109,183.067,183.099,234,15,0
2883,1766048100,183.098,183.109,183.06,183.086,295,15,0
2884,1766048400,183.086,183.171,183.072,183.139,522,15,0
2885,1766048700,183.138,183.15,183.101,183.149,352,15,0
2886,1766049000,183.149,183.157,183.068,183.1,410,15,0
2887,1766049300,183.097,183.172,183.097,183.145,318,15,0
2888,1766049600,183.15,183.172,183.11,183.122,324,15,0
2889,1766049900,183.121,183.122,183.077,183.084,415,15,0
2890,1766050200,183.084,183.111,183.071,183.109,323,10,0
2891,1766050500,183.11,183.121,183.078,183.099,316,10,0
2892,1766050800,183.099,183.112,183.069,183.09,343,10,0
2893,1766051100,183.081,183.107,182.972,182.987,515,10,0
2894,1766051400,182.989,183.018,182.966,182.984,442,10,0
2895,1766051700,182.983,182.99,182.899,182.96,639,10,0
2896,1766052000,182.961,182.976,182.864,182.886,509,10,0
2897,1766052300,182.885,182.915,182.869,182.887,379,10,0
2898,1766052600,182.873,182.914,182.848,182.901,364,10,0
2899,1766052900,182.902,182.943,182.884,182.895,366,10,0
2900,1766053200,182.909,182.918,182.844,182.858,369,10,0
2901,1766053500,182.859,182.873,182.803,182.82,377,10,0
2902,1766053800,182.821,182.878,182.758,182.772,433,10,0
2903,1766054100,182.772,182.823,182.759,182.801,364,10,0
2904,1766054400,182.799,182.815,182.767,182.814,348,10,0
2905,1766054700,182.814,182.815,182.755,182.78,310,10,0
2906,1766055000,182.78,182.821,182.775,182.797,428,10,0
2907,1766055300,182.797,182.856,182.783,182.843,417,10,0
2908,1766055600,182.842,182.878,182.799,182.832,409,10,0
2909,1766055900,182.831,182.837,182.768,182.803,373,10,0
2910,1766056200,182.803,182.846,182.787,182.803,463,10,0
2911,1766056500,182.803,182.804,182.7,182.712,440,10,0
2912,1766056800,182.724,182.756,182.702,182.728,374,10,0
2913,1766057100,182.72,182.723,182.637,182.698,427,10,0
2914,1766057400,182.7,182.738,182.688,182.709,332,10,0
2915,1766057700,182.709,182.76,182.708,182.76,306,10,0
2916,1766058000,182.762,182.791,182.741,182.79,337,10,0
2917,1766058300,182.789,182.823,182.765,182.772,343,10,0
2918,1766058600,182.786,182.85,182.755,182.829,374,10,0
2919,1766058900,182.83,182.859,182.731,182.792,457,10,0
2920,1766059200,182.79,182.796,182.742,182.754,365,10,0
2921,1766059500,182.753,182.837,182.753,182.817,296,10,0
2922,1766059800,182.821,182.835,182.731,182.748,379,10,0
2923,1766060100,182.749,182.789,182.72,182.789,284,10,0
2924,1766060400,182.775,182.825,182.77,182.807,283,10,0
2925,1766060700,182.806,182.827,182.787,182.804,277,10,0
2926,1766061000,182.805,182.818,182.758,182.772,251,10,0
2927,1766061300,182.771,182.822,182.764,182.793,250,10,0
2928,1766061600,182.792,182.807,182.775,182.807,290,10,0
2929,1766061900,182.808,182.823,182.78,182.78,310,10,0
2930,1766062200,182.78,182.821,182.722,182.753,294,10,0
2931,1766062500,182.754,182.759,182.716,182.732,296,10,0
2932,1766062800,182.733,182.76,182.675,182.736,338,10,0
2933,1766063100,182.738,182.751,182.693,182.696,290,10,0
2934,1766063400,182.694,182.701,182.648,182.66,272,10,0
2935,1766063700,182.66,182.716,182.655,182.703,290,10,0
2936,1766064000,182.702,182.726,182.688,182.718,224,10,0
2937,1766064300,182.717,182.746,182.697,182.726,264,10,0
2938,1766064600,182.727,182.754,182.711,182.722,230,10,0
2939,1766064900,182.721,182.744,182.656,182.678,292,10,0
2940,1766065200,182.664,182.689,182.605,182.632,357,10,0
2941,1766065500,182.628,182.648,182.587,182.606,223,10,0
2942,1766065800,182.592,182.617,182.547,182.605,369,10,0
2943,1766066100,182.606,182.621,182.584,182.586,272,10,0
2944,1766066400,182.587,182.621,182.551,182.582,519,9,0
2945,1766066700,182.58,182.597,182.548,182.579,331,9,0
2946,1766067000,182.581,182.592,182.54,182.551,294,9,0
2947,1766067300,182.55,182.566,182.47,182.495,306,9,0
2948,1766067600,182.496,182.534,182.464,182.467,335,9,0
2949,1766067900,182.465,182.53,182.434,182.515,365,9,0
2950,1766068200,182.513,182.576,182.488,182.525,395,9,0
2951,1766068500,182.539,182.608,182.525,182.578,349,9,0
2952,1766068800,182.581,182.596,182.527,182.543,376,9,0
2953,1766069100,182.543,182.549,182.522,182.529,315,9,0
2954,1766069400,182.529,182.572,182.512,182.53,349,9,0
2955,1766069700,182.531,182.536,182.481,182.519,397,9,0
2956,1766070000,182.518,182.548,182.494,182.514,423,9,0
2957,1766070300,182.514,182.564,182.495,182.549,461,9,0
2958,1766070600,182.548,182.617,182.533,182.575,380,9,0
2959,1766070900,182.571,182.808,182.565,182.746,671,9,0
2960,1766071200,182.748,182.765,182.711,182.723,579,9,0
2961,1766071500,182.735,182.755,182.65,182.65,499,9,0
2962,1766071800,182.63,182.813,182.502,182.727,1022,9,0
2963,1766072100,182.731,182.745,182.615,182.65,907,9,0
2964,1766072400,182.651,182.697,182.615,182.648,833,9,0
2965,1766072700,182.649,182.706,182.603,182.685,819,9,0
2966,1766073000,182.685,182.85,182.676,182.778,878,9,0
2967,1766073300,182.777,182.82,182.74,182.777,744,9,0
2968,1766073600,182.774,182.778,182.598,182.655,767,9,0
2969,1766073900,182.656,182.69,182.521,182.597,769,9,0
2970,1766074200,182.596,182.606,182.482,182.483,735,9,0
2971,1766074500,182.482,182.52,182.442,182.473,550,9,0
2972,1766074800,182.474,182.475,182.39,182.405,616,9,0
2973,1766075100,182.404,182.461,182.395,182.419,513,9,0
2974,1766075400,182.419,182.449,182.371,182.434,565,9,0
2975,1766075700,182.433,182.458,182.367,182.425,601,9,0
2976,1766076000,182.439,182.439,182.281,182.328,667,9,0
2977,1766076300,182.338,182.401,182.284,182.331,643,9,0
2978,1766076600,182.317,182.378,182.303,182.366,625,9,0
2979,1766076900,182.364,182.463,182.342,182.453,507,9,0
2980,1766077200,182.453,182.559,182.433,182.475,679,9,0
2981,1766077500,182.476,182.552,182.444,182.459,511,9,0
2982,1766077800,182.462,182.465,182.357,182.433,505,9,0
2983,1766078100,182.432,182.459,182.331,182.357,560,9,0
2984,1766078400,182.355,182.393,182.324,182.356,605,9,0
2985,1766078700,182.368,182.486,182.363,182.461,564,9,0
2986,1766079000,182.463,182.5,182.384,182.399,532,9,0
2987,1766079300,182.398,182.486,182.348,182.485,642,9,0
2988,1766079600,182.482,182.521,182.414,182.458,526,9,0
2989,1766079900,182.445,182.468,182.394,182.441,505,9,0
2990,1766080200,182.44,182.481,182.409,182.445,561,9,0
2991,1766080500,182.441,182.441,182.365,182.374,555,9,0
2992,1766080800,182.373,182.507,182.356,182.494,519,9,0
2993,1766081100,182.496,182.529,182.489,182.497,405,9,0
2994,1766081400,182.498,182.503,182.429,182.448,506,9,0
2995,1766081700,182.448,182.571,182.416,182.556,517,9,0
2996,1766082000,182.553,182.595,182.51,182.524,451,9,0
2997,1766082300,182.524,182.556,182.431,182.436,418,9,0
2998,1766082600,182.435,182.46,182.392,182.398,435,9,0
2999,1766082900,182.401,182.437,182.378,182.407,419,9,0
3000,1766083200,182.406,182.464,182.405,182.417,386,9,0
3001,1766083500,182.418,182.461,182.397,182.414,421,9,0
3002,1766083800,182.414,182.442,182.377,182.429,384,9,0
3003,1766084100,182.415,182.439,182.389,182.408,362,9,0
3004,1766084400,182.405,182.441,182.384,182.429,430,20,0
3005,1766084700,182.432,182.432,182.367,182.404,503,20,0
3006,1766085000,182.4,182.425,182.374,182.402,453,20,0
3007,1766085300,182.401,182.419,182.361,182.393,569,20,0
3008,1766085600,182.407,182.424,182.382,182.402,472,20,0
3009,1766085900,182.401,182.421,182.362,182.368,367,20,0
3010,1766086200,182.367,182.393,182.342,182.369,352,20,0
3011,1766086500,182.37,182.414,182.36,182.395,344,20,0
3012,1766086800,182.384,182.429,182.382,182.398,310,20,0
3013,1766087100,182.402,182.441,182.401,182.405,347,20,0
3014,1766087400,182.404,182.413,182.374,182.41,306,20,0
3015,1766087700,182.409,182.42,182.365,182.378,319,20,0
3016,1766088000,182.388,182.426,182.368,182.421,398,20,0
3017,1766088300,182.423,182.433,182.392,182.414,364,20,0
3018,1766088600,182.415,182.424,182.384,182.396,362,20,0
3019,1766088900,182.397,182.423,182.381,182.384,329,20,0
3020,1766089200,182.385,182.428,182.385,182.423,274,20,0
3021,1766089500,182.424,182.456,182.414,182.426,275,20,0
3022,1766089800,182.424,182.452,182.421,182.428,229,20,0
3023,1766090100,182.427,182.471,182.427,182.434,226,20,0
3024,1766090400,182.436,182.488,182.436,182.475,229,20,0
3025,1766090700,182.477,182.493,182.416,182.437,281,20,0
3026,1766091000,182.437,182.441,182.382,182.408,299,20,0
3027,1766091300,182.407,182.422,182.378,182.379,314,20,0
3028,1766091600,182.38,182.434,182.376,182.429,414,20,0
3029,1766091900,182.428,182.439,182.385,182.409,346,20,0
3030,1766092200,182.408,182.437,182.389,182.409,290,20,0
3031,1766092500,182.409,182.428,182.392,182.415,253,20,0
3032,1766092800,182.414,182.435,182.395,182.426,243,20,0
3033,1766093100,182.423,182.429,182.386,182.387,222,20,0
3034,1766093400,182.401,182.401,182.346,182.368,298,20,0
3035,1766093700,182.367,182.382,182.349,182.381,278,20,0
3036,1766094000,182.379,182.394,182.343,182.346,337,20,0
3037,1766094300,182.348,182.363,182.323,182.344,321,20,0
3038,1766094600,182.341,182.347,182.298,182.327,324,20,0
3039,1766094900,182.326,182.35,182.306,182.345,334,20,0
3040,1766095200,182.343,182.375,182.325,182.366,302,20,0
3041,1766095500,182.364,182.391,182.359,182.364,246,20,0
3042,1766095800,182.365,182.397,182.362,182.397,209,20,0
3043,1766096100,182.397,182.406,182.375,182.377,220,20,0
3044,1766096400,182.378,182.42,182.376,182.415,196,20,0
3045,1766096700,182.413,182.422,182.39,182.413,216,20,0
3046,1766097000,182.412,182.425,182.398,182.398,204,20,0
3047,1766097300,182.399,182.424,182.387,182.408,261,20,0
3048,1766097600,182.409,182.45,182.409,182.434,228,20,0
3049,1766097900,182.436,182.453,182.417,182.421,204,20,0
3050,1766098200,182.419,182.432,182.383,182.39,277,20,0
3051,1766098500,182.393,182.42,182.388,182.408,276,20,0
3052,1766098800,182.387,182.413,182.374,182.412,265,60,0
3053,1766099100,182.412,182.437,182.406,182.429,162,60,0
3054,1766099400,182.429,182.43,182.384,182.393,169,60,0
3055,1766099700,182.394,182.414,182.382,182.399,159,60,0
3056,1766100000,182.398,182.417,182.361,182.372,173,60,0
3057,1766100300,182.372,182.388,182.347,182.377,160,60,0
3058,1766100600,182.379,182.381,182.349,182.366,128,60,0
3059,1766100900,182.366,182.368,182.334,182.337,148,60,0
3060,1766101200,182.335,182.368,182.335,182.354,135,60,0
3061,1766101500,182.356,182.373,182.344,182.355,140,60,0
3062,1766101800,182.355,182.381,182.345,182.373,178,60,0
3063,1766102100,182.369,182.376,182.353,182.356,98,25,0
3064,1766102400,182.208,182.239,182.087,182.215,12,99,0
3065,1766102700,182.215,182.295,182.145,182.277,459,81,0
3066,1766103000,182.278,182.278,182.181,182.211,411,103,0
3067,1766103300,182.262,182.315,182.248,182.308,149,80,0
3068,1766103600,182.307,182.351,182.298,182.338,92,80,0
3069,1766103900,182.336,182.352,182.324,182.339,339,80,0
3070,1766104200,182.337,182.365,182.327,182.353,106,80,0
3071,1766104500,182.35,182.354,182.334,182.334,88,80,0
3072,1766104800,182.35,182.353,182.333,182.338,94,80,0
3073,1766105100,182.334,182.353,182.331,182.341,89,80,0
3074,1766105400,182.341,182.361,182.329,182.361,77,80,0
3075,1766105700,182.359,182.359,182.333,182.341,132,80,0
3076,1766106000,182.375,182.424,182.372,182.424,260,22,0
3077,1766106300,182.423,182.432,182.378,182.392,170,22,0
3078,1766106600,182.392,182.415,182.375,182.415,133,22,0
3079,1766106900,182.416,182.445,182.374,182.398,254,22,0
3080,1766107200,182.397,182.423,182.381,182.396,108,22,0
3081,1766107500,182.41,182.424,182.383,182.398,132,22,0
3082,1766107800,182.4,182.4,182.342,182.358,184,22,0
3083,1766108100,182.359,182.373,182.346,182.353,115,22,0
3084,1766108400,182.354,182.399,182.354,182.374,129,22,0
3085,1766108700,182.375,182.49,182.375,182.487,201,22,0
3086,1766109000,182.479,182.482,182.428,182.433,177,22,0
3087,1766109300,182.434,182.448,182.394,182.395,168,22,0
3088,1766109600,182.398,182.496,182.397,182.479,335,22,0
3089,1766109900,182.48,182.509,182.461,182.488,267,22,0
3090,1766110200,182.487,182.527,182.477,182.486,310,22,0
3091,1766110500,182.5,182.519,182.457,182.481,288,22,0
3092,1766110800,182.482,182.495,182.432,182.456,190,22,0
3093,1766111100,182.456,182.472,182.431,182.465,196,22,0
3094,1766111400,182.463,182.501,182.462,182.487,165,22,0
3095,1766111700,182.486,182.558,182.462,182.546,274,22,0
3096,1766112000,182.547,182.599,182.513,182.534,368,22,0
3097,1766112300,182.534,182.582,182.527,182.529,349,22,0
3098,1766112600,182.528,182.639,182.519,182.638,558,22,0
3099,1766112900,182.639,182.645,182.569,182.624,340,22,0
3100,1766113200,182.624,182.636,182.536,182.625,326,22,0
3101,1766113500,182.625,182.686,182.625,182.642,261,22,0
3102,1766113800,182.641,182.657,182.619,182.627,202,22,0
3103,1766114100,182.622,182.661,182.612,182.635,201,22,0
3104,1766114400,182.639,182.662,182.607,182.632,238,22,0
3105,1766114700,182.633,182.641,182.598,182.622,290,22,0
3106,1766115000,182.625,182.635,182.554,182.556,308,22,0
3107,1766115300,182.556,182.573,182.515,182.555,326,22,0
3108,1766115600,182.554,182.577,182.514,182.525,265,22,0
3109,1766115900,182.524,182.547,182.502,182.537,234,22,0
3110,1766116200,182.537,182.622,182.521,182.613,213,22,0
3111,1766116500,182.603,182.604,182.543,182.596,277,22,0
3112,1766116800,182.578,182.619,182.555,182.564,246,22,0
3113,1766117100,182.564,182.606,182.553,182.6,226,22,0
3114,1766117400,182.6,182.617,182.581,182.582,278,22,0
3115,1766117700,182.581,182.597,182.552,182.558,205,22,0
3116,1766118000,182.559,182.596,182.559,182.578,227,22,0
3117,1766118300,182.58,182.589,182.545,182.583,206,22,0
3118,1766118600,182.584,182.587,182.553,182.567,213,22,0
3119,1766118900,182.566,182.611,182.563,182.611,194,22,0
3120,1766119200,182.61,182.634,182.577,182.6,288,22,0
3121,1766119500,182.601,182.617,182.572,182.603,279,22,0
3122,1766119800,182.604,182.629,182.587,182.589,148,22,0
3123,1766120100,182.587,182.7,182.586,182.654,330,22,0
3124,1766120400,182.651,182.727,182.65,182.693,309,22,0
3125,1766120700,182.691,182.709,182.663,182.686,246,22,0
3126,1766121000,182.682,182.71,182.677,182.682,186,22,0
3127,1766121300,182.681,182.72,182.435,182.536,282,22,0
