,time,open,high,low,close,tick_volume,spread,real_volume
2400,1765902300,0.93593,0.93609,0.93577,0.93579,240,11,0
2401,1765902600,0.93578,0.93592,0.93573,0.93584,278,11,0
2402,1765902900,0.93584,0.93589,0.93572,0.93583,188,11,0
2403,1765903200,0.93584,0.93596,0.93569,0.9358,180,11,0
2404,1765903500,0.93578,0.93599,0.9354,0.93591,301,11,0
2405,1765903800,0.9359,0.93605,0.93581,0.93588,254,11,0
2406,1765904100,0.93592,0.93626,0.93584,0.93625,265,11,0
2407,1765904400,0.93625,0.93631,0.93574,0.93584,339,11,0
2408,1765904700,0.93584,0.936,0.93575,0.93583,271,11,0
2409,1765905000,0.93584,0.93609,0.93583,0.93598,235,11,0
2410,1765905300,0.93599,0.93611,0.93587,0.93591,247,11,0
2411,1765905600,0.93593,0.93596,0.93573,0.9358,222,11,0
2412,1765905900,0.93579,0.93592,0.93568,0.93586,201,11,0
2413,1765906200,0.93586,0.93614,0.93585,0.9361,210,11,0
2414,1765906500,0.9361,0.93616,0.9359,0.93598,199,11,0
2415,1765906800,0.93598,0.93606,0.9357,0.93589,249,11,0
2416,1765907100,0.93588,0.93614,0.93587,0.93607,221,11,0
2417,1765907400,0.93607,0.93627,0.93588,0.93608,219,11,0
2418,1765907700,0.93605,0.93628,0.93595,0.93598,288,11,0
2419,1765908000,0.93597,0.936,0.93575,0.9359,254,11,0
2420,1765908300,0.93588,0.93591,0.9357,0.93579,234,11,0
2421,1765908600,0.93578,0.93582,0.93558,0.93558,193,11,0
2422,1765908900,0.93559,0.93567,0.93539,0.93566,177,11,0
2423,1765909200,0.93565,0.93566,0.93534,0.9354,193,11,0
2424,1765909500,0.9354,0.93546,0.93528,0.93531,170,11,0
2425,1765909800,0.9353,0.93557,0.9353,0.93551,171,11,0
2426,1765910100,0.93552,0.93553,0.93536,0.93544,153,11,0
2427,1765910400,0.93543,0.93575,0.93538,0.93568,190,11,0
2428,1765910700,0.93569,0.93574,0.93555,0.93568,181,11,0
2429,1765911000,0.93569,0.93579,0.93565,0.93579,125,11,0
2430,1765911300,0.93579,0.93582,0.93554,0.93558,112,11,0
2431,1765911600,0.93555,0.93578,0.93554,0.93572,162,13,0
2432,1765911900,0.93572,0.93573,0.93535,0.9354,197,13,0
2433,1765912200,0.93538,0.93539,0.93522,0.93532,145,13,0
2434,1765912500,0.93532,0.93534,0.93519,0.93524,127,13,0
2435,1765912800,0.93525,0.93525,0.93498,0.93513,118,13,0
2436,1765913100,0.93511,0.93511,0.93476,0.93481,132,13,0
2437,1765913400,0.93482,0.93493,0.93475,0.9348,123,13,0
2438,1765913700,0.9348,0.93484,0.9345,0.93465,103,13,0
2439,1765914000,0.93462,0.93465,0.93454,0.93456,119,13,0
2440,1765914300,0.93457,0.93473,0.93453,0.93471,104,13,0
2441,1765914600,0.93471,0.93477,0.93456,0.93457,120,13,0
2442,1765914900,0.93456,0.93457,0.93434,0.93435,134,13,0
2443,1765915200,0.93435,0.93452,0.93421,0.9344,202,13,0
2444,1765915500,0.93441,0.93451,0.93418,0.93418,152,13,0
2445,1765915800,0.93418,0.93444,0.93416,0.93434,121,13,0
2446,1765916100,0.93435,0.93444,0.93428,0.93442,95,13,0
2447,1765916400,0.93442,0.93447,0.93436,0.93438,101,13,0
2448,1765916700,0.93438,0.93438,0.93411,0.93416,139,13,0
2449,1765917000,0.93417,0.93437,0.93415,0.93435,107,13,0
2450,1765917300,0.93434,0.93447,0.93433,0.93441,83,13,0
2451,1765917600,0.93442,0.93449,0.93425,0.93431,75,13,0
2452,1765917900,0.93431,0.93447,0.9343,0.93437,93,13,0
2453,1765918200,0.93437,0.93444,0.93434,0.93441,79,13,0
2454,1765918500,0.9344,0.93442,0.93436,0.93438,72,13,0
2455,1765918800,0.93437,0.93442,0.93432,0.93437,86,13,0
2456,1765919100,0.93437,0.93446,0.93426,0.93428,97,13,0
2457,1765919400,0.93428,0.93437,0.93422,0.93427,93,13,0
2458,1765919700,0.93428,0.93433,0.93424,0.93424,81,13,0
2459,1765920000,0.93423,0.93431,0.93408,0.9343,101,13,0
2460,1765920300,0.9343,0.9344,0.93405,0.93413,294,13,0
2461,1765920600,0.93412,0.93419,0.93405,0.9341,162,13,0
2462,1765920900,0.93411,0.93422,0.9341,0.93421,95,13,0
2463,1765921200,0.93422,0.93429,0.93416,0.93426,126,13,0
2464,1765921500,0.93426,0.93432,0.93414,0.93416,105,13,0
2465,1765921800,0.93415,0.9343,0.93415,0.93424,103,13,0
2466,1765922100,0.93425,0.93428,0.93415,0.93421,129,13,0
2467,1765922400,0.93422,0.93426,0.93415,0.93416,122,13,0
2468,1765922700,0.93416,0.93424,0.93412,0.93414,126,13,0
2469,1765923000,0.93415,0.93417,0.93407,0.93415,93,13,0
2470,1765923300,0.93414,0.93417,0.93406,0.93412,87,13,0
2471,1765923600,0.93411,0.9342,0.93408,0.93418,59,13,0
2472,1765923900,0.93419,0.93431,0.93418,0.93431,62,13,0
2473,1765924200,0.93431,0.93436,0.93425,0.93426,77,13,0
2474,1765924500,0.93427,0.93428,0.93412,0.93412,102,13,0
2475,1765924800,0.93413,0.93415,0.93407,0.9341,87,13,0
2476,1765925100,0.9341,0.93425,0.93408,0.93413,86,13,0
2477,1765925400,0.93414,0.93421,0.93407,0.93419,111,13,0
2478,1765925700,0.9342,0.93432,0.93409,0.93425,154,13,0
2479,1765926000,0.93407,0.93415,0.93384,0.93384,114,50,0
2480,1765926300,0.93384,0.93399,0.93379,0.93399,59,50,0
2481,1765926600,0.93399,0.93404,0.93397,0.93399,52,50,0
2482,1765926900,0.93399,0.93421,0.93396,0.93407,30,2,0
2483,1765927200,0.93395,0.93413,0.9339,0.93391,42,13,0
2484,1765927500,0.93393,0.93413,0.93384,0.93392,55,13,0
2485,1765927800,0.93392,0.93399,0.93385,0.93393,51,50,0
2486,1765928100,0.93394,0.93423,0.93394,0.93399,49,13,0
2487,1765928400,0.93398,0.93405,0.93309,0.93397,39,50,0
2488,1765928700,0.93397,0.93417,0.93397,0.93407,40,14,0
2489,1765929000,0.93405,0.9341,0.93305,0.93401,54,20,0
2490,1765929300,0.93313,0.93314,0.93285,0.93293,141,231,0
2491,1765929600,0.9327,0.93378,0.93176,0.93378,6,48,0
2492,1765929900,0.93376,0.93404,0.93137,0.93229,60,50,0
2493,1765930200,0.93175,0.93235,0.93173,0.93223,95,232,0
2494,1765930500,0.93223,0.93376,0.93221,0.93372,121,90,0
2495,1765930800,0.93372,0.93388,0.93353,0.93375,69,90,0
2496,1765931100,0.93375,0.93402,0.93362,0.93395,42,37,0
2497,1765931400,0.93366,0.93395,0.93353,0.93363,53,15,0
2498,1765931700,0.93395,0.93395,0.93358,0.9336,67,38,0
2499,1765932000,0.93359,0.93371,0.93358,0.93368,65,90,0
2500,1765932300,0.93364,0.93375,0.93363,0.93369,112,90,0
2501,1765932600,0.93365,0.93375,0.93363,0.93374,101,90,0
2502,1765932900,0.93375,0.93388,0.93358,0.93387,195,90,0
2503,1765933200,0.93425,0.93431,0.93402,0.9343,113,15,0
2504,1765933500,0.93433,0.93434,0.93422,0.93424,47,15,0
2505,1765933800,0.93425,0.93428,0.93423,0.93424,48,15,0
2506,1765934100,0.93423,0.93426,0.93412,0.93421,38,4,0
2507,1765934400,0.9342,0.93426,0.93418,0.93425,62,15,0
2508,1765934700,0.93424,0.93433,0.93423,0.93433,21,15,0
2509,1765935000,0.93432,0.93436,0.93419,0.93424,44,14,0
2510,1765935300,0.93423,0.9343,0.93419,0.93428,25,13,0
2511,1765935600,0.93428,0.93433,0.93414,0.93433,35,13,0
2512,1765935900,0.93433,0.93434,0.9343,0.93431,47,15,0
2513,1765936200,0.9343,0.93433,0.93427,0.93432,32,15,0
2514,1765936500,0.93433,0.93435,0.93424,0.93433,23,4,0
2515,1765936800,0.93433,0.93447,0.93422,0.93422,76,15,0
2516,1765937100,0.93422,0.93432,0.93421,0.9343,68,15,0
2517,1765937400,0.93432,0.93432,0.93424,0.93425,75,13,0
2518,1765937700,0.93424,0.93428,0.93424,0.93425,74,15,0
2519,1765938000,0.93426,0.93427,0.93423,0.93427,38,13,0
2520,1765938300,0.93427,0.93431,0.93421,0.93426,40,4,0
2521,1765938600,0.93431,0.93431,0.93421,0.93426,71,4,0
2522,1765938900,0.93427,0.93432,0.93425,0.93431,92,15,0
2523,1765939200,0.93432,0.93433,0.93424,0.93426,92,15,0
2524,1765939500,0.93425,0.93429,0.93422,0.93424,97,15,0
2525,1765939800,0.93423,0.93427,0.93416,0.93416,103,15,0
2526,1765940100,0.93415,0.93432,0.93405,0.93405,149,15,0
2527,1765940400,0.93406,0.9343,0.93402,0.93429,208,15,0
2528,1765940700,0.93427,0.93432,0.93416,0.93419,119,15,0
2529,1765941000,0.9342,0.93422,0.93411,0.93418,113,15,0
2530,1765941300,0.93417,0.93419,0.93406,0.93411,125,15,0
2531,1765941600,0.93411,0.93415,0.93408,0.93411,133,15,0
2532,1765941900,0.93411,0.93411,0.93404,0.93406,113,15,0
2533,1765942200,0.93406,0.93409,0.93399,0.93402,102,15,0
2534,1765942500,0.93404,0.93408,0.93396,0.93407,80,15,0
2535,1765942800,0.93407,0.9342,0.93404,0.93405,118,15,0
2536,1765943100,0.93404,0.93417,0.93404,0.9341,134,15,0
2537,1765943400,0.9341,0.93413,0.934,0.9341,112,15,0
2538,1765943700,0.9341,0.93412,0.93399,0.93404,79,15,0
2539,1765944000,0.93405,0.93412,0.93402,0.93409,119,15,0
2540,1765944300,0.93409,0.93413,0.934,0.93404,111,15,0
2541,1765944600,0.93405,0.93411,0.93401,0.93406,112,15,0
2542,1765944900,0.93405,0.93412,0.93398,0.93404,126,15,0
2543,1765945200,0.93403,0.93415,0.93402,0.93411,84,15,0
2544,1765945500,0.93411,0.93421,0.93411,0.93417,89,15,0
2545,1765945800,0.93419,0.93419,0.93408,0.93411,74,15,0
2546,1765946100,0.93412,0.93419,0.93408,0.9341,94,15,0
2547,1765946400,0.93409,0.9341,0.93401,0.93407,103,15,0
2548,1765946700,0.93406,0.93409,0.93397,0.93397,83,15,0
2549,1765947000,0.93397,0.93404,0.93394,0.93399,79,14,0
2550,1765947300,0.93407,0.93413,0.93405,0.93412,65,15,0
2551,1765947600,0.93413,0.93413,0.934,0.93402,66,14,0
2552,1765947900,0.93401,0.93403,0.93394,0.93403,69,15,0
2553,1765948200,0.93404,0.93408,0.93401,0.93404,85,15,0
2554,1765948500,0.93405,0.93408,0.93402,0.93402,50,15,0
2555,1765948800,0.93402,0.9342,0.93402,0.93419,81,15,0
2556,1765949100,0.93419,0.93419,0.93406,0.93406,81,15,0
2557,1765949400,0.93406,0.9341,0.93401,0.93401,96,15,0
2558,1765949700,0.93404,0.93404,0.93399,0.93401,37,14,0
2559,1765950000,0.93401,0.93405,0.93396,0.93404,53,13,0
2560,1765950300,0.93405,0.93405,0.93396,0.934,53,15,0
2561,1765950600,0.934,0.93405,0.93396,0.93402,60,14,0
2562,1765950900,0.93403,0.93403,0.93399,0.93401,63,15,0
2563,1765951200,0.93402,0.93404,0.93393,0.93395,78,15,0
2564,1765951500,0.93394,0.93399,0.93389,0.9339,95,15,0
2565,1765951800,0.93389,0.93395,0.93389,0.93394,55,14,0
2566,1765952100,0.93394,0.93397,0.93386,0.93387,64,15,0
2567,1765952400,0.93386,0.93387,0.93382,0.93382,71,15,0
2568,1765952700,0.93383,0.93383,0.93356,0.93356,84,15,0
2569,1765953000,0.93357,0.93386,0.93357,0.93382,96,15,0
2570,1765953300,0.93381,0.93402,0.9338,0.93398,104,14,0
2571,1765953600,0.93397,0.93401,0.93383,0.93386,70,14,0
2572,1765953900,0.93385,0.93385,0.93381,0.93383,74,15,0
2573,1765954200,0.93382,0.93385,0.93381,0.93381,62,15,0
2574,1765954500,0.93381,0.93395,0.93381,0.93389,66,15,0
2575,1765954800,0.93389,0.9339,0.93379,0.93386,68,15,0
2576,1765955100,0.93386,0.93397,0.93386,0.93391,49,15,0
2577,1765955400,0.9339,0.93395,0.93383,0.9339,48,15,0
2578,1765955700,0.93391,0.93395,0.93387,0.93389,67,15,0
2579,1765956000,0.9339,0.93391,0.93386,0.93388,54,15,0
2580,1765956300,0.93387,0.93387,0.93371,0.93373,65,15,0
2581,1765956600,0.93372,0.93378,0.93371,0.93373,85,15,0
2582,1765956900,0.93373,0.9338,0.93372,0.93374,104,15,0
2583,1765957200,0.93375,0.93379,0.93375,0.93378,76,15,0
2584,1765957500,0.93376,0.93381,0.93372,0.93377,92,15,0
2585,1765957800,0.93376,0.93381,0.93368,0.93381,95,15,0
2586,1765958100,0.93381,0.93392,0.93376,0.93391,123,15,0
2587,1765958400,0.93391,0.93406,0.93388,0.93405,156,15,0
2588,1765958700,0.93404,0.93414,0.93401,0.93413,123,15,0
2589,1765959000,0.93414,0.93418,0.93406,0.93414,122,15,0
2590,1765959300,0.93415,0.93431,0.93409,0.93429,121,15,0
2591,1765959600,0.93429,0.93434,0.93412,0.93416,147,15,0
2592,1765959900,0.93415,0.93423,0.93394,0.93403,111,15,0
2593,1765960200,0.93405,0.93433,0.93403,0.93412,133,12,0
2594,1765960500,0.93412,0.93418,0.93403,0.93416,92,12,0
2595,1765960800,0.93415,0.93418,0.93404,0.93406,113,12,0
2596,1765961100,0.93406,0.93408,0.93402,0.93406,55,12,0
2597,1765961400,0.93405,0.9342,0.93404,0.93413,135,12,0
2598,1765961700,0.93412,0.9342,0.93387,0.93392,305,12,0
2599,1765962000,0.93393,0.93429,0.93383,0.93422,271,12,0
2600,1765962300,0.93423,0.93461,0.93414,0.93461,239,12,0
2601,1765962600,0.9346,0.93481,0.93443,0.93443,187,12,0
2602,1765962900,0.93442,0.93466,0.93436,0.93453,241,12,0
2603,1765963200,0.93452,0.93472,0.9344,0.93469,164,12,0
2604,1765963500,0.93467,0.93496,0.93461,0.93496,174,12,0
2605,1765963800,0.93498,0.9352,0.93495,0.93516,156,11,0
2606,1765964100,0.93508,0.93509,0.93472,0.93474,143,11,0
2607,1765964400,0.93473,0.93488,0.93464,0.93468,137,11,0
2608,1765964700,0.93468,0.93474,0.93437,0.93471,165,11,0
2609,1765965000,0.93472,0.93499,0.93466,0.93493,149,11,0
2610,1765965300,0.93495,0.93504,0.93476,0.93477,183,11,0
2611,1765965600,0.93478,0.93486,0.93464,0.9348,220,11,0
2612,1765965900,0.93479,0.93511,0.93479,0.93498,148,11,0
2613,1765966200,0.93498,0.93498,0.93455,0.93474,118,11,0
2614,1765966500,0.93473,0.93506,0.93471,0.93494,140,11,0
2615,1765966800,0.93495,0.9353,0.9349,0.93529,163,11,0
2616,1765967100,0.93528,0.93531,0.93489,0.93497,170,11,0
2617,1765967400,0.93497,0.93523,0.93464,0.93476,176,11,0
2618,1765967700,0.93478,0.93487,0.93461,0.93482,149,11,0
2619,1765968000,0.93483,0.93484,0.93437,0.93438,142,11,0
2620,1765968300,0.93438,0.93461,0.93431,0.93451,115,11,0
2621,1765968600,0.9345,0.93485,0.93449,0.93467,175,11,0
2622,1765968900,0.93466,0.93507,0.93462,0.93507,125,11,0
2623,1765969200,0.93508,0.9353,0.93494,0.93524,206,11,0
2624,1765969500,0.93524,0.93547,0.93517,0.9354,202,11,0
2625,1765969800,0.93541,0.93548,0.93532,0.93536,131,11,0
2626,1765970100,0.93537,0.93554,0.93533,0.93545,126,11,0
2627,1765970400,0.93544,0.93544,0.93525,0.93535,140,11,0
2628,1765970700,0.93536,0.93544,0.93525,0.93541,105,11,0
2629,1765971000,0.93542,0.93542,0.9352,0.93529,124,11,0
2630,1765971300,0.93529,0.93538,0.9352,0.93536,133,11,0
2631,1765971600,0.93538,0.93553,0.9351,0.93513,118,11,0
2632,1765971900,0.93513,0.93517,0.93494,0.93501,119,11,0
2633,1765972200,0.93502,0.93505,0.93484,0.93489,145,11,0
2634,1765972500,0.93489,0.93495,0.93472,0.93476,133,11,0
2635,1765972800,0.93474,0.93504,0.93474,0.93502,106,11,0
2636,1765973100,0.93501,0.93509,0.93489,0.93496,133,11,0
2637,1765973400,0.935,0.935,0.93468,0.9347,101,11,0
2638,1765973700,0.93471,0.93498,0.93467,0.93495,112,11,0
2639,1765974000,0.93495,0.93497,0.93468,0.93472,109,11,0
2640,1765974300,0.93471,0.93475,0.93446,0.93447,89,11,0
2641,1765974600,0.93447,0.93448,0.93428,0.93436,142,11,0
2642,1765974900,0.93434,0.93451,0.93418,0.93435,124,11,0
2643,1765975200,0.93434,0.93438,0.93405,0.93406,114,11,0
2644,1765975500,0.93405,0.93426,0.93402,0.93403,120,11,0
2645,1765975800,0.93403,0.93419,0.93399,0.93418,134,11,0
2646,1765976100,0.93418,0.93419,0.93382,0.93392,148,11,0
2647,1765976400,0.93391,0.93421,0.93386,0.93406,161,11,0
2648,1765976700,0.93406,0.93419,0.93402,0.93408,120,11,0
2649,1765977000,0.93409,0.93413,0.93398,0.93398,91,11,0
2650,1765977300,0.93398,0.93413,0.93396,0.93397,106,11,0
2651,1765977600,0.93397,0.93397,0.93385,0.93389,140,11,0
2652,1765977900,0.93388,0.93388,0.93363,0.93366,106,11,0
2653,1765978200,0.93366,0.93369,0.93352,0.93352,130,11,0
2654,1765978500,0.93352,0.93353,0.93322,0.93325,100,11,0
2655,1765978800,0.93324,0.93339,0.93317,0.93328,156,11,0
2656,1765979100,0.93327,0.93346,0.93325,0.93345,131,11,0
2657,1765979400,0.93337,0.93345,0.93325,0.93341,128,11,0
2658,1765979700,0.93342,0.93348,0.93328,0.93348,147,11,0
2659,1765980000,0.93348,0.93366,0.93326,0.93333,150,11,0
2660,1765980300,0.93333,0.93333,0.93302,0.9331,125,11,0
2661,1765980600,0.9331,0.93312,0.93286,0.9329,140,11,0
2662,1765980900,0.9329,0.93305,0.93289,0.93298,137,11,0
2663,1765981200,0.93299,0.93299,0.93274,0.93281,170,11,0
2664,1765981500,0.93282,0.93287,0.93263,0.93269,123,11,0
2665,1765981800,0.9327,0.93282,0.93261,0.93261,127,11,0
2666,1765982100,0.93262,0.93275,0.93251,0.9327,108,11,0
2667,1765982400,0.9327,0.93271,0.93258,0.93269,90,11,0
2668,1765982700,0.93269,0.93284,0.93259,0.9328,120,11,0
2669,1765983000,0.9328,0.93313,0.93278,0.93304,129,11,0
2670,1765983300,0.93302,0.93317,0.93295,0.93308,210,11,0
2671,1765983600,0.93306,0.93313,0.93291,0.93304,251,11,0
2672,1765983900,0.93304,0.93323,0.93294,0.93314,130,11,0
2673,1765984200,0.93314,0.93316,0.93288,0.93288,147,11,0
2674,1765984500,0.93288,0.933,0.93277,0.93288,273,11,0
2675,1765984800,0.93288,0.93314,0.93269,0.93313,213,11,0
2676,1765985100,0.93314,0.93324,0.93296,0.93298,144,11,0
2677,1765985400,0.93297,0.93305,0.93281,0.93304,168,11,0
2678,1765985700,0.93305,0.93349,0.93305,0.93335,218,11,0
2679,1765986000,0.93334,0.93342,0.9332,0.93332,241,11,0
2680,1765986300,0.9333,0.93348,0.93324,0.93337,185,11,0
2681,1765986600,0.93337,0.93348,0.93326,0.9333,210,11,0
2682,1765986900,0.93331,0.9336,0.93324,0.93352,207,11,0
2683,1765987200,0.93351,0.93354,0.93334,0.93335,210,11,0
2684,1765987500,0.93336,0.93374,0.93328,0.93372,192,11,0
2685,1765987800,0.93373,0.93382,0.93352,0.93352,153,11,0
2686,1765988100,0.93353,0.93401,0.93353,0.93399,170,11,0
2687,1765988400,0.93398,0.93415,0.93394,0.93399,142,11,0
2688,1765988700,0.93398,0.93406,0.93385,0.93391,136,11,0
2689,1765989000,0.9339,0.93406,0.93369,0.93406,233,11,0
2690,1765989300,0.93405,0.93412,0.93393,0.93395,217,11,0
2691,1765989600,0.93393,0.93407,0.93382,0.93404,221,11,0
2692,1765989900,0.93405,0.93416,0.93373,0.93391,246,11,0
2693,1765990200,0.93392,0.93401,0.93386,0.93393,189,11,0
2694,1765990500,0.93393,0.93397,0.93378,0.93391,196,11,0
2695,1765990800,0.93391,0.93391,0.93364,0.93381,220,11,0
2696,1765991100,0.93381,0.93383,0.93363,0.93379,208,11,0
2697,1765991400,0.9338,0.93389,0.93363,0.93364,195,11,0
2698,1765991700,0.93363,0.93367,0.93339,0.9336,194,11,0
2699,1765992000,0.9336,0.93381,0.93347,0.93367,181,11,0
2700,1765992300,0.93368,0.93369,0.93329,0.93331,151,11,0
2701,1765992600,0.93333,0.93336,0.933,0.93325,170,11,0
2702,1765992900,0.93326,0.93336,0.93291,0.93292,242,11,0
2703,1765993200,0.93291,0.9331,0.93286,0.93295,191,11,0
2704,1765993500,0.93296,0.93351,0.93294,0.93344,237,11,0
2705,1765993800,0.93343,0.93345,0.93308,0.93337,251,11,0
2706,1765994100,0.93338,0.93382,0.93333,0.93364,302,11,0
2707,1765994400,0.93364,0.93394,0.93362,0.93394,249,11,0
2708,1765994700,0.93394,0.93412,0.93381,0.93383,216,11,0
2709,1765995000,0.93383,0.93391,0.9336,0.9336,182,11,0
2710,1765995300,0.9336,0.9339,0.9336,0.9337,176,11,0
2711,1765995600,0.93369,0.93397,0.93364,0.9339,198,11,0
2712,1765995900,0.93389,0.93394,0.9338,0.93388,139,11,0
2713,1765996200,0.93387,0.93389,0.93372,0.93388,177,11,0
2714,1765996500,0.93389,0.93404,0.93388,0.93396,174,11,0
2715,1765996800,0.93396,0.93403,0.93377,0.9338,180,11,0
2716,1765997100,0.93379,0.93382,0.93361,0.93372,152,11,0
2717,1765997400,0.93371,0.93374,0.93356,0.93367,142,11,0
2718,1765997700,0.93366,0.93367,0.93359,0.93365,104,11,0
2719,1765998000,0.93365,0.93374,0.9336,0.93374,128,13,0
2720,1765998300,0.93375,0.93383,0.93368,0.9338,108,13,0
2721,1765998600,0.93381,0.93381,0.9337,0.93373,120,13,0
2722,1765998900,0.93372,0.93387,0.93358,0.93375,151,13,0
2723,1765999200,0.93375,0.93393,0.93374,0.9339,119,13,0
2724,1765999500,0.93389,0.93392,0.93382,0.93388,114,13,0
2725,1765999800,0.93388,0.93407,0.93387,0.93405,89,13,0
2726,1766000100,0.93405,0.93418,0.93404,0.93406,88,13,0
2727,1766000400,0.93406,0.93413,0.93398,0.934,84,13,0
2728,1766000700,0.934,0.934,0.93386,0.93389,117,13,0
2729,1766001000,0.93388,0.93389,0.93358,0.93358,111,13,0
2730,1766001300,0.93358,0.93364,0.93353,0.93353,107,13,0
2731,1766001600,0.93353,0.93367,0.93353,0.93362,81,13,0
2732,1766001900,0.93363,0.93371,0.9334,0.93348,149,13,0
2733,1766002200,0.93348,0.93362,0.93347,0.93355,97,13,0
2734,1766002500,0.93355,0.93365,0.93353,0.93353,61,13,0
2735,1766002800,0.93353,0.93358,0.93349,0.93355,86,13,0
2736,1766003100,0.93356,0.93356,0.93347,0.93348,77,13,0
2737,1766003400,0.93348,0.93367,0.93346,0.93362,107,13,0
2738,1766003700,0.93359,0.93359,0.93345,0.93346,98,13,0
2739,1766004000,0.93345,0.93361,0.93338,0.9336,106,13,0
2740,1766004300,0.93359,0.93368,0.93357,0.93365,89,13,0
2741,1766004600,0.93365,0.93368,0.93361,0.93361,83,13,0
2742,1766004900,0.93361,0.93365,0.93358,0.93361,74,13,0
2743,1766005200,0.93361,0.93364,0.93351,0.93361,85,13,0
2744,1766005500,0.93361,0.9338,0.93356,0.93379,85,13,0
2745,1766005800,0.93379,0.93387,0.93374,0.93377,72,13,0
2746,1766006100,0.93378,0.93381,0.93376,0.93376,68,13,0
2747,1766006400,0.93376,0.93383,0.93375,0.93378,71,13,0
2748,1766006700,0.93377,0.9338,0.93371,0.93372,92,13,0
2749,1766007000,0.93373,0.93377,0.9337,0.93371,72,13,0
2750,1766007300,0.9337,0.93382,0.9337,0.93381,55,13,0
2751,1766007600,0.9338,0.93387,0.93375,0.93378,94,13,0
2752,1766007900,0.93378,0.93387,0.93376,0.93387,73,13,0
2753,1766008200,0.93387,0.934,0.93379,0.93386,61,13,0
2754,1766008500,0.93387,0.93408,0.93385,0.93396,96,13,0
2755,1766008800,0.93397,0.934,0.93387,0.93393,89,13,0
2756,1766009100,0.93394,0.93399,0.93391,0.93394,70,13,0
2757,1766009400,0.93393,0.93406,0.93393,0.93403,49,13,0
2758,1766009700,0.93402,0.93404,0.93398,0.93399,45,13,0
2759,1766010000,0.934,0.93403,0.93387,0.93397,81,13,0
2760,1766010300,0.93398,0.93405,0.93398,0.93399,45,13,0
2761,1766010600,0.934,0.93406,0.93398,0.93404,64,13,0
2762,1766010900,0.93403,0.9341,0.93402,0.93403,58,13,0
2763,1766011200,0.93405,0.93408,0.93401,0.93403,54,13,0
2764,1766011500,0.93404,0.93411,0.93401,0.9341,53,13,0
2765,1766011800,0.9341,0.93418,0.93406,0.93406,78,13,0
2766,1766012100,0.93406,0.93417,0.93397,0.93417,94,13,0
2767,1766012400,0.93398,0.93416,0.93398,0.93408,77,50,0
2768,1766012700,0.93407,0.93414,0.93392,0.93397,44,14,0
2769,1766013000,0.93398,0.93406,0.9339,0.93406,40,30,0
2770,1766013300,0.93404,0.93416,0.9339,0.93393,39,13,0
2771,1766013600,0.93393,0.93412,0.93392,0.93399,37,14,0
2772,1766013900,0.934,0.934,0.93394,0.93398,35,50,0
2773,1766014200,0.93398,0.93419,0.93398,0.93398,24,13,0
2774,1766014500,0.93417,0.93417,0.93392,0.93392,36,13,0
2775,1766014800,0.93392,0.93414,0.93386,0.93398,45,14,0
2776,1766015100,0.93397,0.93414,0.93395,0.93405,41,14,0
2777,1766015400,0.93406,0.93407,0.93399,0.93407,60,50,0
2778,1766015700,0.93317,0.93322,0.93294,0.93297,131,231,0
2779,1766016000,0.93174,0.93298,0.93171,0.93171,9,163,0
2780,1766016300,0.93296,0.9336,0.93126,0.93265,102,56,0
2781,1766016600,0.93265,0.93266,0.93187,0.93226,31,193,0
2782,1766016900,0.93192,0.93375,0.93192,0.93357,53,65,0
2783,1766017200,0.93359,0.93372,0.9334,0.93364,72,90,0
2784,1766017500,0.93361,0.93373,0.93359,0.93365,73,90,0
2785,1766017800,0.93362,0.93367,0.93353,0.93363,70,90,0
2786,1766018100,0.93362,0.93379,0.93345,0.9336,110,60,0
2787,1766018400,0.93357,0.93369,0.93348,0.93366,70,90,0
2788,1766018700,0.93367,0.93368,0.93343,0.93351,99,90,0
2789,1766019000,0.93352,0.93356,0.93328,0.93335,94,90,0
2790,1766019300,0.93335,0.9335,0.93327,0.93337,74,90,0
2791,1766019600,0.93366,0.93396,0.93353,0.93376,189,15,0
2792,1766019900,0.93377,0.93392,0.93373,0.93385,95,15,0
2793,1766020200,0.93385,0.93393,0.93382,0.93391,46,15,0
2794,1766020500,0.93392,0.93392,0.9338,0.93384,137,15,0
2795,1766020800,0.93383,0.93388,0.9338,0.93387,163,15,0
2796,1766021100,0.93388,0.9339,0.9338,0.9339,43,13,0
2797,1766021400,0.9339,0.9339,0.93371,0.9338,30,4,0
2798,1766021700,0.9338,0.9339,0.93377,0.93389,41,4,0
2799,1766022000,0.93378,0.93385,0.93373,0.93379,39,15,0
2800,1766022300,0.9338,0.93385,0.93368,0.93373,31,4,0
2801,1766022600,0.93372,0.93374,0.93368,0.93372,40,15,0
2802,1766022900,0.93373,0.93373,0.93357,0.93369,40,4,0
2803,1766023200,0.9337,0.93381,0.93366,0.93367,107,15,0
2804,1766023500,0.93359,0.93362,0.93345,0.93351,80,15,0
2805,1766023800,0.93352,0.93359,0.93346,0.93359,62,15,0
2806,1766024100,0.93359,0.93363,0.93349,0.9336,76,13,0
2807,1766024400,0.93362,0.93362,0.93351,0.93354,71,15,0
2808,1766024700,0.93354,0.93359,0.9335,0.9335,62,15,0
2809,1766025000,0.93352,0.93354,0.93349,0.9335,83,15,0
2810,1766025300,0.9335,0.93363,0.9335,0.93357,71,13,0
