,time,open,high,low,close,tick_volume,spread,real_volume
1002,1765311600,1.3294000000000001,1.32958,1.32907,1.32952,152,4,0
1003,1765311900,1.32953,1.32993,1.32949,1.32987,126,4,0
1004,1765312200,1.32988,1.33033,1.32988,1.33016,177,4,0
1005,1765312500,1.33015,1.3302,1.32964,1.32972,174,4,0
1006,1765312800,1.32973,1.3298,1.32935,1.32956,136,4,0
1007,1765313100,1.32956,1.32981,1.32948,1.3298,97,4,0
1008,1765313400,1.3298,1.32996,1.32954,1.32983,120,4,0
1009,1765313700,1.32984,1.3302,1.32982,1.33013,159,4,0
1010,1765314000,1.33014,1.33023,1.32973,1.32982,171,4,0
1011,1765314300,1.32981,1.32989,1.3296000000000001,1.3296299999999999,136,4,0
1012,1765314600,1.32962,1.32988,1.32953,1.32988,129,4,0
1013,1765314900,1.32989,1.32999,1.32973,1.32983,149,4,0
1014,1765315200,1.32982,1.33,1.32977,1.3299,192,4,0
1015,1765315500,1.32991,1.33038,1.32979,1.33033,188,4,0
1016,1765315800,1.33034,1.33047,1.3302,1.33026,174,4,0
1017,1765316100,1.33026,1.3304,1.33014,1.33025,172,4,0
1018,1765316400,1.33026,1.3302800000000001,1.32987,1.3299,98,4,0
1019,1765316700,1.32989,1.33003,1.32982,1.32991,134,4,0
1020,1765317000,1.32995,1.33012,1.32991,1.32995,150,4,0
1021,1765317300,1.3299699999999999,1.33023,1.3299699999999999,1.33017,156,4,0
1022,1765317600,1.33016,1.33034,1.33006,1.33023,141,4,0
1023,1765317900,1.33023,1.33064,1.33023,1.3305799999999999,97,4,0
1024,1765318200,1.33059,1.33071,1.33038,1.33048,137,4,0
1025,1765318500,1.33048,1.33049,1.33022,1.33025,110,4,0
1026,1765318800,1.33022,1.33029,1.33012,1.33013,87,4,0
1027,1765319100,1.33015,1.33037,1.33011,1.33017,115,4,0
1028,1765319400,1.33014,1.33019,1.32982,1.3299,147,4,0
1029,1765319700,1.32989,1.33007,1.32978,1.33002,114,4,0
1030,1765320000,1.33002,1.33012,1.32993,1.32999,90,4,0
1031,1765320300,1.33,1.33012,1.32992,1.32999,90,4,0
1032,1765320600,1.33,1.3300100000000001,1.32974,1.32995,146,4,0
1033,1765320900,1.32995,1.33011,1.32977,1.32999,192,4,0
1034,1765321200,1.3299,1.33015,1.32976,1.33005,130,21,0
1035,1765321500,1.33005,1.3301,1.32995,1.33002,121,21,0
1036,1765321800,1.33003,1.33003,1.32986,1.32988,78,21,0
1037,1765322100,1.32988,1.32989,1.32975,1.32979,93,5,0
1038,1765322400,1.32988,1.3299699999999999,1.32977,1.32979,44,4,0
1039,1765322700,1.3298,1.32989,1.32972,1.32979,105,5,0
1040,1765323000,1.32979,1.32989,1.32975,1.32982,49,18,0
1041,1765323300,1.32981,1.33022,1.32979,1.33,85,5,0
1042,1765323600,1.33008,1.33017,1.33,1.3301,57,4,0
1043,1765323900,1.33012,1.33037,1.33012,1.33034,234,21,0
1044,1765324200,1.33034,1.33037,1.32987,1.3299400000000001,185,21,0
1045,1765324500,1.32996,1.32999,1.3296000000000001,1.32969,185,18,0
1046,1765324800,1.32976,1.32976,1.3289900000000001,1.32904,10,52,0
1047,1765325100,1.3291,1.32971,1.32907,1.32971,10,53,0
1048,1765325400,1.32971,1.32971,1.32971,1.32971,5,48,0
1049,1765325700,1.32971,1.32971,1.3295,1.32962,35,40,0
1050,1765326000,1.32959,1.3298,1.32955,1.32977,71,28,0
1051,1765326300,1.32977,1.32981,1.32962,1.32977,57,28,0
1052,1765326600,1.32977,1.32985,1.32953,1.32985,76,28,0
1053,1765326900,1.32984,1.32989,1.32981,1.32988,66,28,0
1054,1765327200,1.32989,1.32992,1.32984,1.32987,19,28,0
1055,1765327500,1.32986,1.32992,1.32971,1.32985,118,28,0
1056,1765327800,1.32984,1.33004,1.32984,1.32993,85,6,0
1057,1765328100,1.32992,1.33002,1.32982,1.32985,108,28,0
1058,1765328400,1.3299699999999999,1.33006,1.32982,1.33006,108,4,0
1059,1765328700,1.33004,1.33016,1.33004,1.3301,56,4,0
1060,1765329000,1.3301,1.3302100000000001,1.33004,1.33009,47,4,0
1061,1765329300,1.33009,1.33016,1.33004,1.33008,54,4,0
1062,1765329600,1.33005,1.33013,1.33002,1.3301,59,4,0
1063,1765329900,1.3301,1.33013,1.3300100000000001,1.33005,54,4,0
1064,1765330200,1.33005,1.33008,1.3299699999999999,1.33005,57,4,0
1065,1765330500,1.33007,1.33015,1.3300100000000001,1.33009,75,4,0
1066,1765330800,1.3301,1.33022,1.33002,1.3302,73,4,0
1067,1765331100,1.33017,1.33033,1.33016,1.3303099999999999,84,4,0
1068,1765331400,1.33032,1.3304,1.3303099999999999,1.33036,42,4,0
1069,1765331700,1.33039,1.33039,1.3302399999999999,1.33026,37,4,0
1070,1765332000,1.33027,1.33041,1.32996,1.33004,108,4,0
1071,1765332300,1.33004,1.33016,1.32999,1.33014,69,4,0
1072,1765332600,1.33014,1.33034,1.33014,1.33025,74,4,0
1073,1765332900,1.33025,1.3304,1.32995,1.33006,78,4,0
1074,1765333200,1.33007,1.33016,1.3300100000000001,1.3301,70,4,0
1075,1765333500,1.3301,1.33013,1.3299400000000001,1.32998,78,4,0
1076,1765333800,1.3300100000000001,1.33018,1.32993,1.33013,114,4,0
1077,1765334100,1.33013,1.33018,1.33,1.33012,88,4,0
1078,1765334400,1.33012,1.33016,1.33007,1.33012,80,4,0
1079,1765334700,1.3301,1.33018,1.33005,1.33012,106,4,0
1080,1765335000,1.33009,1.33012,1.32983,1.33004,164,4,0
1081,1765335300,1.3301,1.33048,1.33005,1.33035,161,4,0
1082,1765335600,1.33035,1.33035,1.33006,1.33018,164,4,0
1083,1765335900,1.33018,1.33039,1.33008,1.33008,117,4,0
1084,1765336200,1.33008,1.33019,1.32993,1.33005,128,4,0
1085,1765336500,1.33007,1.33015,1.33,1.33014,87,4,0
1086,1765336800,1.33013,1.33027,1.32999,1.32999,85,4,0
1087,1765337100,1.32998,1.3300100000000001,1.32983,1.32991,107,4,0
1088,1765337400,1.32987,1.32987,1.32956,1.32976,157,4,0
1089,1765337700,1.32977,1.33003,1.32974,1.32976,132,4,0
1090,1765338000,1.32976,1.32988,1.32965,1.32984,93,4,0
1091,1765338300,1.32983,1.3300100000000001,1.32973,1.3299699999999999,86,4,0
1092,1765338600,1.3299699999999999,1.33006,1.32973,1.32991,137,4,0
1093,1765338900,1.32991,1.3300100000000001,1.32982,1.32983,102,4,0
1094,1765339200,1.32982,1.3300100000000001,1.32975,1.32986,146,4,0
1095,1765339500,1.32986,1.3299400000000001,1.32975,1.32982,90,4,0
1096,1765339800,1.32982,1.3302800000000001,1.32982,1.3302399999999999,117,4,0
1097,1765340100,1.33023,1.33033,1.33006,1.33032,109,4,0
1098,1765340400,1.33032,1.33051,1.33026,1.33038,84,4,0
1099,1765340700,1.33037,1.33041,1.3302,1.33032,92,4,0
1100,1765341000,1.33032,1.33036,1.33012,1.33018,91,4,0
1101,1765341300,1.3302100000000001,1.3302399999999999,1.3299400000000001,1.33002,85,4,0
1102,1765341600,1.33002,1.33008,1.32982,1.32986,125,4,0
1103,1765341900,1.32986,1.3300100000000001,1.32981,1.32996,76,4,0
1104,1765342200,1.3299699999999999,1.33006,1.32989,1.3299699999999999,91,4,0
1105,1765342500,1.32996,1.33007,1.32982,1.32993,96,4,0
1106,1765342800,1.32993,1.33,1.32985,1.32991,63,4,0
1107,1765343100,1.3299,1.33027,1.32984,1.33026,74,4,0
1108,1765343400,1.33026,1.3302800000000001,1.33011,1.33026,57,4,0
1109,1765343700,1.33023,1.3302800000000001,1.3301,1.33025,130,4,0
1110,1765344000,1.3302399999999999,1.3304,1.33003,1.33011,117,4,0
1111,1765344300,1.3301,1.33015,1.3299400000000001,1.3299400000000001,114,4,0
1112,1765344600,1.3299400000000001,1.33013,1.32987,1.33007,88,4,0
1113,1765344900,1.33011,1.33027,1.33004,1.33017,49,4,0
1114,1765345200,1.33016,1.33027,1.33008,1.33012,78,4,0
1115,1765345500,1.33012,1.33013,1.33,1.33006,70,4,0
1116,1765345800,1.33007,1.33011,1.32986,1.3299400000000001,83,4,0
1117,1765346100,1.3299400000000001,1.33047,1.32993,1.33022,115,4,0
1118,1765346400,1.3302399999999999,1.3305,1.33023,1.3303,121,4,0
1119,1765346700,1.3303099999999999,1.3304,1.3302800000000001,1.33037,73,4,0
1120,1765347000,1.33037,1.3305,1.33033,1.33048,62,4,0
1121,1765347300,1.33045,1.33051,1.33034,1.33036,75,4,0
1122,1765347600,1.33035,1.33047,1.3302800000000001,1.33035,89,4,0
1123,1765347900,1.33035,1.33045,1.33035,1.3304,63,4,0
1124,1765348200,1.33036,1.33059,1.3303099999999999,1.33053,134,4,0
1125,1765348500,1.33059,1.33075,1.33051,1.33074,123,4,0
1126,1765348800,1.3307,1.33072,1.33056,1.3306200000000001,76,4,0
1127,1765349100,1.33061,1.3308,1.33061,1.3308,75,4,0
1128,1765349400,1.33079,1.3308,1.3306200000000001,1.3306499999999999,131,4,0
1129,1765349700,1.3306200000000001,1.33069,1.33047,1.33053,97,4,0
1130,1765350000,1.33051,1.33071,1.33044,1.3307,122,4,0
1131,1765350300,1.3307,1.33071,1.33053,1.33057,86,4,0
1132,1765350600,1.3306,1.3306,1.33043,1.33047,95,4,0
1133,1765350900,1.33044,1.33053,1.33038,1.33046,93,4,0
1134,1765351200,1.33049,1.33068,1.33048,1.33052,105,4,0
1135,1765351500,1.33052,1.33061,1.33044,1.33046,100,4,0
1136,1765351800,1.33047,1.3307,1.33043,1.33069,123,4,0
1137,1765352100,1.33069,1.33091,1.3305799999999999,1.33087,85,4,0
1138,1765352400,1.33086,1.33086,1.33072,1.33086,108,4,0
1139,1765352700,1.3308499999999999,1.33097,1.33079,1.33083,115,4,0
1140,1765353000,1.33083,1.33098,1.3308,1.33093,86,4,0
1141,1765353300,1.3309,1.33091,1.3306,1.33067,136,4,0
1142,1765353600,1.3307,1.33072,1.33053,1.3306499999999999,132,4,0
1143,1765353900,1.33068,1.33081,1.33066,1.33075,163,4,0
1144,1765354200,1.33076,1.33104,1.33076,1.33101,104,4,0
1145,1765354500,1.331,1.33118,1.33096,1.33101,85,4,0
1146,1765354800,1.331,1.33106,1.33093,1.33102,110,4,0
1147,1765355100,1.33102,1.3311,1.3309199999999999,1.33093,99,4,0
1148,1765355400,1.33093,1.33101,1.33086,1.33088,101,3,0
1149,1765355700,1.3308900000000001,1.33096,1.33083,1.3309199999999999,144,3,0
1150,1765356000,1.3309199999999999,1.33099,1.33075,1.33083,102,3,0
1151,1765356300,1.3308200000000001,1.33106,1.33078,1.33106,147,3,0
1152,1765356600,1.33105,1.33125,1.33101,1.33102,98,3,0
1153,1765356900,1.33102,1.33141,1.331,1.33138,118,3,0
1154,1765357200,1.33138,1.33151,1.33127,1.33149,139,3,0
1155,1765357500,1.33149,1.33201,1.33142,1.33201,146,3,0
1156,1765357800,1.332,1.33213,1.33188,1.3321,133,3,0
1157,1765358100,1.3320400000000001,1.33225,1.3320400000000001,1.33225,96,3,0
1158,1765358400,1.33226,1.33239,1.33202,1.33203,77,3,0
1159,1765358700,1.3320400000000001,1.33212,1.33195,1.3320400000000001,117,3,0
1160,1765359000,1.33205,1.33219,1.33193,1.33195,105,2,0
1161,1765359300,1.33195,1.33195,1.33168,1.3317999999999999,141,2,0
1162,1765359600,1.33181,1.33225,1.3317999999999999,1.33203,111,2,0
1163,1765359900,1.33202,1.33202,1.33174,1.33179,160,2,0
1164,1765360200,1.3317999999999999,1.33224,1.33161,1.33223,163,2,0
1165,1765360500,1.33222,1.33253,1.33215,1.3323800000000001,281,2,0
1166,1765360800,1.33236,1.33251,1.33208,1.33239,261,2,0
1167,1765361100,1.33239,1.33271,1.3323,1.3323,165,2,0
1168,1765361400,1.33229,1.33234,1.33162,1.33182,178,2,0
1169,1765361700,1.3317999999999999,1.3323,1.33171,1.33227,137,2,0
1170,1765362000,1.33226,1.3324,1.33198,1.33203,174,2,0
1171,1765362300,1.33199,1.33224,1.33199,1.3322,193,2,0
1172,1765362600,1.33221,1.33266,1.3318699999999999,1.33259,214,2,0
1173,1765362900,1.33259,1.33273,1.33222,1.33235,180,2,0
1174,1765363200,1.33234,1.33257,1.33201,1.3321399999999999,188,2,0
1175,1765363500,1.33208,1.3324099999999999,1.3320400000000001,1.3322,173,2,0
1176,1765363800,1.3322,1.33221,1.33162,1.33175,163,2,0
1177,1765364100,1.33174,1.3320400000000001,1.33168,1.33188,223,2,0
1178,1765364400,1.3318699999999999,1.33188,1.33125,1.3314599999999999,241,2,0
1179,1765364700,1.33145,1.33171,1.33133,1.3314300000000001,205,2,0
1180,1765365000,1.3314300000000001,1.33151,1.33112,1.33117,227,2,0
1181,1765365300,1.33117,1.33122,1.33099,1.33106,251,2,0
1182,1765365600,1.33106,1.3312,1.33088,1.33102,231,2,0
1183,1765365900,1.33104,1.33131,1.33077,1.33125,167,2,0
1184,1765366200,1.33125,1.3315000000000001,1.33117,1.3312599999999999,195,2,0
1185,1765366500,1.33124,1.33136,1.33102,1.33103,181,2,0
1186,1765366800,1.33104,1.33132,1.33098,1.33117,166,2,0
1187,1765367100,1.3311600000000001,1.33151,1.33115,1.33149,176,2,0
1188,1765367400,1.33149,1.33151,1.33122,1.33135,193,2,0
1189,1765367700,1.33134,1.3315299999999999,1.33127,1.33132,235,2,0
1190,1765368000,1.33128,1.33128,1.3308499999999999,1.33103,170,2,0
1191,1765368300,1.33105,1.3313,1.3308499999999999,1.33127,220,2,0
1192,1765368600,1.3312599999999999,1.33151,1.33114,1.33144,163,2,0
1193,1765368900,1.3314300000000001,1.33155,1.33135,1.33152,220,2,0
1194,1765369200,1.33152,1.3315299999999999,1.33113,1.33118,194,2,0
1195,1765369500,1.33117,1.33137,1.33099,1.33127,175,2,0
1196,1765369800,1.3312599999999999,1.3312599999999999,1.33083,1.33121,246,2,0
1197,1765370100,1.33122,1.33134,1.33102,1.33109,171,2,0
1198,1765370400,1.3311,1.33129,1.33095,1.33108,214,2,0
1199,1765370700,1.33109,1.33113,1.3308200000000001,1.3309199999999999,187,2,0
1200,1765371000,1.33091,1.33099,1.33061,1.33067,213,2,0
1201,1765371300,1.33066,1.3315000000000001,1.3306499999999999,1.33132,261,2,0
1202,1765371600,1.33133,1.3316,1.33071,1.33083,261,2,0
1203,1765371900,1.33076,1.33108,1.33074,1.33095,260,2,0
1204,1765372200,1.33093,1.33117,1.33075,1.33086,228,2,0
1205,1765372500,1.33086,1.33122,1.33075,1.331,229,2,0
1206,1765372800,1.33099,1.33141,1.33094,1.33121,189,2,0
1207,1765373100,1.33115,1.33122,1.33086,1.33096,179,2,0
1208,1765373400,1.33093,1.33109,1.33064,1.33081,174,2,0
1209,1765373700,1.33078,1.33081,1.3302399999999999,1.33042,210,2,0
1210,1765374000,1.33042,1.3307,1.33033,1.33064,165,2,0
1211,1765374300,1.33064,1.33068,1.33017,1.33022,170,2,0
1212,1765374600,1.33022,1.33077,1.3302100000000001,1.33046,235,2,0
1213,1765374900,1.33047,1.33114,1.33046,1.33099,226,2,0
1214,1765375200,1.33099,1.3313,1.33099,1.3311899999999999,192,2,0
1215,1765375500,1.33118,1.33134,1.33097,1.33097,172,2,0
1216,1765375800,1.33097,1.33122,1.33096,1.33121,270,2,0
1217,1765376100,1.33121,1.33134,1.3311,1.33112,153,2,0
1218,1765376400,1.33108,1.3311600000000001,1.33073,1.33093,160,2,0
1219,1765376700,1.3309199999999999,1.33132,1.3309199999999999,1.33127,161,2,0
1220,1765377000,1.3313,1.33173,1.3311600000000001,1.33161,218,2,0
1221,1765377300,1.33161,1.3317,1.33144,1.33144,172,2,0
1222,1765377600,1.33145,1.3317700000000001,1.33144,1.33154,209,2,0
1223,1765377900,1.33155,1.33164,1.3312300000000001,1.33132,147,2,0
1224,1765378200,1.33132,1.33139,1.33114,1.33129,163,2,0
1225,1765378500,1.33129,1.33161,1.33128,1.33139,264,2,0
1226,1765378800,1.33138,1.33163,1.33135,1.33136,275,2,0
1227,1765379100,1.33139,1.33171,1.33094,1.3311,228,2,0
1228,1765379400,1.33108,1.33136,1.33087,1.33106,247,2,0
1229,1765379700,1.33107,1.3311899999999999,1.33053,1.33053,232,2,0
1230,1765380000,1.3305799999999999,1.33102,1.33045,1.33097,245,2,0
1231,1765380300,1.33099,1.33156,1.33099,1.33111,276,2,0
1232,1765380600,1.33114,1.33183,1.33113,1.33145,301,2,0
1233,1765380900,1.33151,1.33172,1.33134,1.33162,237,2,0
1234,1765381200,1.33163,1.33192,1.33163,1.33191,206,2,0
1235,1765381500,1.33195,1.33261,1.33186,1.33223,253,2,0
1236,1765381800,1.33224,1.33239,1.33212,1.33229,224,2,0
1237,1765382100,1.33227,1.33319,1.33212,1.333,306,2,0
1238,1765382400,1.3329900000000001,1.3332899999999999,1.33252,1.33281,395,2,0
1239,1765382700,1.33281,1.33304,1.33255,1.3327499999999999,289,2,0
1240,1765383000,1.33283,1.33328,1.33243,1.33252,323,2,0
1241,1765383300,1.33255,1.33296,1.33237,1.33291,325,2,0
1242,1765383600,1.33292,1.333,1.33257,1.33277,266,2,0
1243,1765383900,1.33278,1.33296,1.33261,1.33284,241,2,0
1244,1765384200,1.33285,1.33331,1.33276,1.33316,315,2,0
1245,1765384500,1.33317,1.33317,1.33262,1.33262,224,2,0
1246,1765384800,1.33263,1.3329900000000001,1.33243,1.33253,238,2,0
1247,1765385100,1.33253,1.33303,1.33226,1.3329,366,2,0
1248,1765385400,1.33288,1.33344,1.33283,1.3329900000000001,340,2,0
1249,1765385700,1.33298,1.33319,1.33283,1.33298,297,2,0
1250,1765386000,1.3330199999999999,1.33368,1.33297,1.33351,321,2,0
1251,1765386300,1.33349,1.33364,1.3329,1.333,236,2,0
1252,1765386600,1.33294,1.33337,1.33294,1.33311,239,2,0
1253,1765386900,1.3330899999999999,1.33323,1.33224,1.33224,272,2,0
1254,1765387200,1.33223,1.3325,1.33213,1.33232,226,2,0
1255,1765387500,1.33233,1.33234,1.33194,1.33209,294,2,0
1256,1765387800,1.33205,1.3324,1.33201,1.33228,192,2,0
1257,1765388100,1.33228,1.3323800000000001,1.33172,1.3317700000000001,219,2,0
1258,1765388400,1.33171,1.33224,1.33171,1.3322,251,2,0
1259,1765388700,1.33219,1.33253,1.33183,1.33218,241,2,0
1260,1765389000,1.33219,1.3324099999999999,1.33147,1.3317,354,2,0
1261,1765389300,1.33175,1.33219,1.3315000000000001,1.3320400000000001,411,2,0
1262,1765389600,1.33202,1.33228,1.33163,1.33174,347,2,0
1263,1765389900,1.33174,1.3321399999999999,1.33151,1.33206,276,2,0
1264,1765390200,1.3320400000000001,1.33255,1.33201,1.3325,261,2,0
1265,1765390500,1.3325,1.3332899999999999,1.3324099999999999,1.3332600000000001,308,2,0
1266,1765390800,1.3333300000000001,1.3335,1.33322,1.33331,164,2,0
1267,1765391100,1.3332899999999999,1.33355,1.33305,1.3330600000000001,248,2,0
1268,1765391400,1.33305,1.33319,1.33278,1.3329,219,2,0
1269,1765391700,1.3329,1.3332899999999999,1.33284,1.3332899999999999,268,2,0
1270,1765392000,1.33328,1.33343,1.33295,1.33334,192,2,0
1271,1765392300,1.33334,1.33348,1.33316,1.33341,173,2,0
1272,1765392600,1.33342,1.3339400000000001,1.33334,1.33372,190,2,0
1273,1765392900,1.33371,1.33388,1.33362,1.33381,208,2,0
1274,1765393200,1.3338,1.33384,1.33328,1.33328,204,4,0
1275,1765393500,1.33328,1.33381,1.33313,1.3336700000000001,192,4,0
1276,1765393800,1.33369,1.33427,1.33365,1.33427,168,4,0
1277,1765394100,1.33426,1.33457,1.33415,1.33442,210,4,0
1278,1765394400,1.33442,1.33453,1.33403,1.33419,171,4,0
1279,1765394700,1.3342100000000001,1.33423,1.33401,1.33401,141,4,0
1280,1765395000,1.33401,1.33412,1.33381,1.33392,160,4,0
1281,1765395300,1.33393,1.33413,1.33388,1.33406,208,4,0
1282,1765395600,1.33409,1.33426,1.33385,1.3342,185,4,0
1283,1765395900,1.3342100000000001,1.33435,1.33396,1.3343,224,4,0
1284,1765396200,1.33426,1.33478,1.3342,1.33447,237,4,0
1285,1765396500,1.33445,1.33471,1.33423,1.3345099999999999,253,4,0
1286,1765396800,1.33452,1.33467,1.33432,1.33447,190,4,0
1287,1765397100,1.33447,1.3345,1.33437,1.33442,128,4,0
1288,1765397400,1.33443,1.33448,1.33412,1.3342100000000001,158,4,0
1289,1765397700,1.3342100000000001,1.3342399999999999,1.33403,1.33409,139,4,0
1290,1765398000,1.33405,1.3342,1.33393,1.3341,199,4,0
1291,1765398300,1.33405,1.33457,1.33402,1.33446,218,4,0
1292,1765398600,1.33445,1.33446,1.33383,1.33383,193,4,0
1293,1765398900,1.33382,1.334,1.33362,1.3336999999999999,167,4,0
1294,1765399200,1.33369,1.33384,1.33331,1.33382,182,4,0
1295,1765399500,1.33382,1.33385,1.33353,1.33379,190,4,0
1296,1765399800,1.33383,1.33411,1.3336999999999999,1.3338999999999999,197,4,0
1297,1765400100,1.33389,1.33391,1.3330199999999999,1.33338,229,4,0
1298,1765400400,1.33339,1.3353,1.33257,1.33486,620,4,0
1299,1765400700,1.33488,1.3357999999999999,1.33448,1.33525,636,4,0
1300,1765401000,1.33524,1.336,1.33507,1.33529,550,4,0
1301,1765401300,1.33532,1.3358400000000001,1.33521,1.33539,436,4,0
1302,1765401600,1.33539,1.3357299999999999,1.3346,1.33467,450,4,0
1303,1765401900,1.33466,1.33506,1.33404,1.33443,476,4,0
1304,1765402200,1.33444,1.33602,1.33361,1.33551,608,4,0
1305,1765402500,1.3355000000000001,1.3364099999999999,1.33354,1.3351199999999999,821,4,0
1306,1765402800,1.33517,1.33551,1.3326799999999999,1.3330600000000001,780,4,0
1307,1765403100,1.33304,1.33389,1.3327200000000001,1.33339,619,4,0
1308,1765403400,1.33338,1.33558,1.33288,1.3351600000000001,614,4,0
1309,1765403700,1.33509,1.3370199999999999,1.33505,1.33643,581,4,0
1310,1765404000,1.3363399999999999,1.33738,1.33599,1.33719,538,4,0
1311,1765404300,1.33721,1.33836,1.33703,1.33835,498,4,0
1312,1765404600,1.33836,1.33869,1.33777,1.33868,544,4,0
1313,1765404900,1.33864,1.33891,1.33826,1.33826,454,4,0
1314,1765405200,1.3382399999999999,1.33844,1.33764,1.3378700000000001,444,4,0
1315,1765405500,1.33793,1.33846,1.33762,1.33829,412,4,0
1316,1765405800,1.33834,1.3384,1.33757,1.33776,425,4,0
1317,1765406100,1.33777,1.33865,1.33743,1.33842,292,4,0
1318,1765406400,1.33842,1.33864,1.33789,1.33822,228,4,0
1319,1765406700,1.3382100000000001,1.33868,1.3382,1.33859,255,4,0
1320,1765407000,1.33864,1.3388,1.3383099999999999,1.3385799999999999,236,4,0
1321,1765407300,1.33859,1.33875,1.33832,1.33844,298,4,0
1322,1765407600,1.33835,1.33841,1.3381,1.33822,205,21,0
1323,1765407900,1.33823,1.3385099999999999,1.33791,1.33815,194,21,0
1324,1765408200,1.33816,1.33835,1.33805,1.33835,142,21,0
1325,1765408500,1.33836,1.33853,1.33814,1.33839,105,21,0
1326,1765408800,1.33839,1.33839,1.33803,1.33823,119,21,0
1327,1765409100,1.33823,1.33862,1.33816,1.33829,290,21,0
1328,1765409400,1.3383,1.33834,1.33793,1.33806,316,21,0
1329,1765409700,1.33808,1.33832,1.33796,1.3382100000000001,148,21,0
1330,1765410000,1.3382,1.33827,1.3379400000000001,1.33819,105,21,0
1331,1765410300,1.33817,1.3382100000000001,1.33793,1.33808,179,21,0
1332,1765410600,1.33808,1.33837,1.33807,1.33825,315,21,0
1333,1765410900,1.33814,1.3382399999999999,1.33789,1.338,264,18,0
1334,1765411200,1.33813,1.33813,1.33655,1.33728,10,45,0
1335,1765411500,1.33728,1.33772,1.33713,1.33769,14,73,0
1336,1765411800,1.33769,1.33769,1.33768,1.33769,7,75,0
1337,1765412100,1.33769,1.33779,1.33757,1.33757,54,65,0
1338,1765412400,1.33757,1.33807,1.33757,1.33802,63,28,0
1339,1765412700,1.33802,1.33806,1.33752,1.33781,46,28,0
1340,1765413000,1.33781,1.33804,1.3378,1.33799,124,28,0
1341,1765413300,1.3379699999999999,1.33801,1.3378999999999999,1.33801,101,17,0
1342,1765413600,1.3379699999999999,1.33805,1.33764,1.33799,49,28,0
1343,1765413900,1.33798,1.33816,1.3379699999999999,1.3381,65,12,0
1344,1765414200,1.33805,1.33813,1.33792,1.33796,43,28,0
1345,1765414500,1.3379699999999999,1.338,1.33785,1.33785,123,28,0
1346,1765414800,1.33806,1.33841,1.33777,1.33834,482,4,0
1347,1765415100,1.33833,1.3385099999999999,1.33825,1.33843,60,4,0
1348,1765415400,1.33843,1.33853,1.3383,1.33833,75,4,0
1349,1765415700,1.33833,1.33847,1.33817,1.33843,109,4,0
1350,1765416000,1.33843,1.33863,1.33833,1.33859,77,4,0
1351,1765416300,1.3385799999999999,1.33864,1.33844,1.33849,72,4,0
1352,1765416600,1.33847,1.33856,1.33844,1.3385099999999999,55,4,0
1353,1765416900,1.3384800000000001,1.33883,1.3384800000000001,1.33883,119,4,0
1354,1765417200,1.33883,1.33891,1.33875,1.33888,70,4,0
1355,1765417500,1.33884,1.33898,1.33869,1.33897,54,4,0
1356,1765417800,1.33897,1.3391600000000001,1.3388900000000001,1.33902,96,4,0
1357,1765418100,1.33898,1.33898,1.33869,1.33887,63,4,0
1358,1765418400,1.33887,1.33905,1.33853,1.33905,155,4,0
1359,1765418700,1.33906,1.3391899999999999,1.33899,1.3390900000000001,109,4,0
1360,1765419000,1.3390900000000001,1.33921,1.33902,1.33903,117,4,0
1361,1765419300,1.33902,1.33913,1.33891,1.33903,102,4,0
1362,1765419600,1.33905,1.33913,1.33881,1.33891,81,4,0
1363,1765419900,1.3388900000000001,1.33896,1.33842,1.3385,93,4,0
1364,1765420200,1.33849,1.33865,1.33827,1.33854,230,4,0
1365,1765420500,1.33849,1.33857,1.33833,1.3385099999999999,118,4,0
1366,1765420800,1.33849,1.33868,1.33836,1.3384,116,4,0
1367,1765421100,1.33839,1.33852,1.33804,1.33827,136,4,0
1368,1765421400,1.33822,1.33844,1.33801,1.33819,142,4,0
1369,1765421700,1.33813,1.33814,1.33757,1.33779,255,4,0
1370,1765422000,1.33779,1.33857,1.33779,1.33852,305,4,0
1371,1765422300,1.33856,1.33857,1.33833,1.33853,188,4,0
1372,1765422600,1.33853,1.33867,1.33837,1.33843,192,4,0
1373,1765422900,1.33844,1.33862,1.33819,1.33849,167,4,0
1374,1765423200,1.33849,1.33869,1.33832,1.33839,138,4,0
1375,1765423500,1.33842,1.33864,1.3383099999999999,1.33861,182,4,0
1376,1765423800,1.33861,1.33871,1.33834,1.33853,186,4,0
1377,1765424100,1.3385099999999999,1.33863,1.33838,1.33843,125,4,0
1378,1765424400,1.33842,1.33871,1.33842,1.33854,138,4,0
1379,1765424700,1.33853,1.3386,1.3383099999999999,1.3384,142,4,0
1380,1765425000,1.33836,1.33849,1.33829,1.33836,116,4,0
1381,1765425300,1.33835,1.33837,1.33799,1.33817,151,4,0
1382,1765425600,1.33817,1.33872,1.33814,1.3385799999999999,129,4,0
1383,1765425900,1.33857,1.33861,1.33812,1.33818,150,4,0
1384,1765426200,1.33817,1.3382,1.33775,1.3378700000000001,133,4,0
1385,1765426500,1.3378700000000001,1.33792,1.33773,1.33785,93,4,0
1386,1765426800,1.33786,1.33803,1.33782,1.33789,102,4,0
1387,1765427100,1.3378700000000001,1.33807,1.33781,1.33793,158,4,0
1388,1765427400,1.3379400000000001,1.3379699999999999,1.33773,1.33783,161,4,0
1389,1765427700,1.33783,1.33783,1.33749,1.3376000000000001,174,4,0
1390,1765428000,1.33756,1.33764,1.33742,1.33757,119,4,0
